# 20260615_161102
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155812_099/spectr.txt
# qmax:	4
# ma:	0.851429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.402036
# [=>] Eabc:	0.425714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,359.264
0.0204082,359.821
0.0408163,362.061
0.0612245,365.918
0.0816327,371.765
0.102041,377.497
0.122449,385.829
0.142857,393.176
0.163265,401.939
0.183673,410.64
0.204082,419.195
0.22449,426.988
0.244898,433.021
0.265306,437.196
0.285714,442.451
0.306122,449.86
0.326531,458.678
0.346939,456.773
0.367347,438.798
0.387755,397.665
0.408163,341.021
0.428571,276.04
0.44898,217.189
0.469388,170.635
0.489796,135.354
0.510204,108.71
0.530612,90.7747
0.55102,77.6415
0.571429,66.3169
0.591837,57.4874
0.612245,49.9251
0.632653,43.0281
0.653061,37.2113
0.673469,32.5475
0.693878,28.1237
0.714286,24.5916
0.734694,21.6685
0.755102,18.994
0.77551,16.9149
0.795918,14.9894
0.816327,13.2579
0.836735,11.8921
0.857143,10.5405
0.877551,9.39991
0.897959,8.49807
0.918367,7.60004
0.938776,6.82472
0.959184,6.24018
0.979592,5.6218
1,5.1204
