# 20250803_185208
# primespec:	data/examplescenario/primaryspec/spec_20250803_184707_035/spectr.txt
# qmax:	4
# ma:	0.485714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.198443
# [=>] Eabc:	0.242857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2715.69
0.0204082,2728.49
0.0408163,2770.59
0.0612245,2843.94
0.0816327,2933.14
0.102041,3034.67
0.122449,3157.12
0.142857,3333.07
0.163265,3558.38
0.183673,3338.73
0.204082,2527.11
0.22449,1560.01
0.244898,902.338
0.265306,583.088
0.285714,411.819
0.306122,305.365
0.326531,229.273
0.346939,174.415
0.367347,135.188
0.387755,104.837
0.408163,82.5546
0.428571,64.7199
0.44898,51.8897
0.469388,41.6786
0.489796,34.3581
0.510204,28.2954
0.530612,23.6282
0.55102,19.4251
0.571429,16.3645
0.591837,13.5801
0.612245,11.6901
0.632653,9.98044
0.653061,8.67083
0.673469,7.31515
0.693878,6.34439
0.714286,5.4236
0.734694,4.79587
0.755102,4.19832
0.77551,3.7529
0.795918,3.24075
0.816327,2.86141
0.836735,2.49554
0.857143,2.25135
0.877551,2.01692
0.897959,1.82728
0.918367,1.60464
0.938776,1.43689
0.959184,1.28794
0.979592,1.1799
1,1.07211
