# 20250803_185851
# primespec:	data/examplescenario/primaryspec/spec_20250803_184845_286/spectr.txt
# qmax:	4
# ma:	1.92
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.949737
# [=>] Eabc:	0.96
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,445.907
0.0204082,446.071
0.0408163,446.565
0.0612245,447.396
0.0816327,448.578
0.102041,450.128
0.122449,452.084
0.142857,454.492
0.163265,457.441
0.183673,461.12
0.204082,466.024
0.22449,470.78
0.244898,475.49
0.265306,480.397
0.285714,485.615
0.306122,490.959
0.326531,496.641
0.346939,502.44
0.367347,508.477
0.387755,514.636
0.408163,521.135
0.428571,527.762
0.44898,534.291
0.469388,541.095
0.489796,548.04
0.510204,554.99
0.530612,562.21
0.55102,569.499
0.571429,576.32
0.591837,582.692
0.612245,590.933
0.632653,598.544
0.653061,606.314
0.673469,613.489
0.693878,621.795
0.714286,629.66
0.734694,637.688
0.755102,645.681
0.77551,655.038
0.795918,663.575
0.816327,673.008
0.836735,683.826
0.857143,695.634
0.877551,710.205
0.897959,721.026
0.918367,707.737
0.938776,659.06
0.959184,578.487
0.979592,479.384
1,393.031
