# 20260616_164227
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155421_079/spectr.txt
# qmax:	4
# ma:	0.737143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.340947
# [=>] Eabc:	0.368571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1894.55
0.0204082,1893.94
0.0408163,1906.46
0.0612245,1926.83
0.0816327,1956.93
0.102041,1994.29
0.122449,2044.87
0.142857,2102.46
0.163265,2171.95
0.183673,2254.51
0.204082,2357.42
0.22449,2480.37
0.244898,2627.57
0.265306,2889.85
0.285714,3056.16
0.306122,3716.6
0.326531,4380.23
0.346939,3033.56
0.367347,1152.1
0.387755,502.785
0.408163,444.471
0.428571,328.561
0.44898,209.387
0.469388,167.308
0.489796,139.838
0.510204,111.73
0.530612,90.8237
0.55102,74.3559
0.571429,62.6793
0.591837,51.9701
0.612245,44.2058
0.632653,37.5415
0.653061,32.5436
0.673469,27.9513
0.693878,24.112
0.714286,20.8093
0.734694,17.9767
0.755102,15.9884
0.77551,14.0679
0.795918,12.5759
0.816327,10.9168
0.836735,9.72944
0.857143,8.55621
0.877551,7.79036
0.897959,7.03689
0.918367,6.34118
0.938776,5.62049
0.959184,5.0108
0.979592,4.59444
1,4.22144
