# 20251205_151213
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150106_130/spectr.txt
# qmax:	4
# ma:	1.02857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.494863
# [=>] Eabc:	0.514285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1602.52
0.0204082,1603.91
0.0408163,1609.45
0.0612245,1619.59
0.0816327,1632.74
0.102041,1650.15
0.122449,1671.4
0.142857,1696.65
0.163265,1726.11
0.183673,1758.62
0.204082,1795.93
0.22449,1837.76
0.244898,1883.29
0.265306,1934.45
0.285714,1990.69
0.306122,2053.58
0.326531,2123.22
0.346939,2204.2
0.367347,2296.62
0.387755,2403.7
0.408163,2545.22
0.428571,2716.49
0.44898,3015.18
0.469388,3486.13
0.489796,3222.54
0.510204,2064.35
0.530612,1016.77
0.55102,652.497
0.571429,518.405
0.591837,409.323
0.612245,331.787
0.632653,273.943
0.653061,228.403
0.673469,192.663
0.693878,163.65
0.714286,140.261
0.734694,120.546
0.755102,104.423
0.77551,90.8135
0.795918,79.5488
0.816327,69.69
0.836735,61.8081
0.857143,54.2828
0.877551,48.2705
0.897959,42.8984
0.918367,38.2229
0.938776,34.108
0.959184,30.6063
0.979592,27.6032
1,24.8564
