# 20260616_155753
# initdata:	data/XeXe544_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.4
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,123842
0.0100251,120254
0.0200501,109989
0.0300752,94451.6
0.0401003,75690.3
0.0501253,56033.1
0.0601504,37687.8
0.0701754,22395.4
0.0802005,11199.6
0.0902256,4368.59
0.100251,1468.85
0.110276,1558.13
0.120301,3443.53
0.130326,5943.73
0.140351,8101.96
0.150376,9314.9
0.160401,9365.47
0.170426,8371.47
0.180451,6675.02
0.190476,4709.74
0.200501,2878.06
0.210526,1464.34
0.220551,596.295
0.230576,253.332
0.240602,309.283
0.250627,590.589
0.260652,930.85
0.270677,1207.92
0.280702,1358.16
0.290727,1370.92
0.300752,1271.55
0.310777,1102.37
0.320802,907.831
0.330827,725.705
0.340852,582.907
0.350877,493.349
0.360902,457.008
0.370927,461.032
0.380952,484.267
0.390977,504.87
0.401003,508.305
0.411028,491.798
0.421053,462.785
0.431078,432.332
0.441103,407.713
0.451128,388.815
0.461153,370.353
0.471178,347.74
0.481203,321.741
0.491228,298.264
0.501253,283.488
0.511278,278.371
0.521303,277.213
0.531328,271.722
0.541353,257.468
0.551378,237.481
0.561404,219.863
0.571429,211.206
0.581454,211.182
0.591479,212.868
0.601504,208.621
0.611529,196.581
0.621554,182.197
0.631579,173.362
0.641604,173.309
0.651629,177.487
0.661654,177.294
0.671679,167.511
0.681704,150.917
0.691729,135.93
0.701754,129.32
0.711779,130.457
0.721805,132.247
0.73183,127.819
0.741855,116.8
0.75188,105.421
0.761905,100.468
0.77193,102.857
0.781955,106.915
0.79198,105.959
0.802005,98.7293
0.81203,90.4195
0.822055,87.3554
0.83208,90.5945
0.842105,94.7824
0.85213,93.3919
0.862155,85.1309
0.87218,75.1409
0.882206,69.838
0.892231,70.6277
0.902256,72.8068
0.912281,70.6517
0.922306,63.381
0.932331,55.8693
0.942356,53.4578
0.952381,56.3821
0.962406,59.611
0.972431,58.2012
0.982456,52.4409
0.992481,47.3592
1.00251,47.2187
1.01253,50.9475
1.02256,53.3718
1.03258,50.8111
1.04261,44.9118
1.05263,40.6174
1.06266,40.6353
1.07268,42.5699
1.08271,41.8414
1.09273,37.033
1.10276,31.6121
1.11278,30.0829
1.12281,32.9252
1.13283,36.0528
1.14286,35.4092
1.15288,31.481
1.16291,28.6161
1.17293,29.9013
1.18296,33.5199
1.19298,34.728
1.20301,31.242
1.21303,25.8473
1.22306,23.2605
1.23308,24.8436
1.24311,27.2161
1.25313,26.2904
1.26316,22.0022
1.27318,18.3187
1.28321,18.6147
1.29323,21.8845
1.30326,24.1079
1.31328,22.9944
1.32331,20.4427
1.33333,19.9292
1.34336,22.1171
1.35338,23.9987
1.36341,22.5251
1.37343,18.2696
1.38346,14.7437
1.39348,14.2929
1.40351,15.586
1.41353,15.6279
1.42356,13.645
1.43358,11.9979
1.44361,13.0714
1.45363,16.108
1.46366,17.9712
1.47368,16.8787
1.48371,14.4535
1.49373,13.5699
1.50376,14.7363
1.51378,15.5446
1.52381,13.8212
1.53383,10.4643
1.54386,8.39201
1.55388,8.96288
1.56391,10.4097
1.57393,10.2392
1.58396,8.49785
1.59398,7.71379
1.60401,9.57171
1.61404,12.5601
1.62406,13.6202
1.63409,11.7678
1.64411,9.1699
1.65414,8.38592
1.66416,9.29478
1.67419,9.53096
1.68421,7.73041
1.69424,5.36638
1.70426,4.87352
1.71429,6.55509
1.72431,8.25372
1.73434,8.12251
1.74436,6.85643
1.75439,6.55554
1.76441,7.82314
1.77444,8.94048
1.78446,8.15325
1.79449,6.01585
1.80451,4.72204
1.81454,5.34211
1.82456,6.58797
1.83459,6.63991
1.84461,5.53223
1.85464,4.95473
1.86466,5.83719
1.87469,7.02258
1.88471,6.79682
1.89474,5.19382
1.90476,3.9671
1.91479,4.28356
1.92481,5.24511
1.93484,5.20168
1.94486,4.04942
1.95489,3.39574
1.96491,4.36438
1.97494,6.00348
1.98496,6.45067
1.99499,5.31694
2.00501,4.12035
2.01504,4.22832
2.02506,5.07587
2.03509,5.01011
2.04511,3.56804
2.05514,2.11887
2.06516,2.06008
2.07519,3.04172
2.08521,3.57784
2.09524,3.12715
2.10526,2.77225
2.11529,3.60488
2.12531,5.073
2.13534,5.57195
2.14536,4.48811
2.15539,2.95065
2.16541,2.33488
2.17544,2.58576
2.18546,2.57294
2.19549,1.84843
2.20551,1.30628
2.21554,1.86317
2.22556,3.06201
2.23559,3.58263
2.24561,2.96504
2.25564,2.16714
2.26566,2.2097
2.27569,2.80389
2.28571,2.84206
