# 20251205_151135
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150030_109/spectr.txt
# qmax:	4
# ma:	0.908571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.432175
# [=>] Eabc:	0.454286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1873.44
0.0204082,1876.57
0.0408163,1884.9
0.0612245,1899.32
0.0816327,1918.8
0.102041,1944.78
0.122449,1977
0.142857,2014.75
0.163265,2058.31
0.183673,2108.51
0.204082,2165.35
0.22449,2229.46
0.244898,2300.67
0.265306,2382.22
0.285714,2475.35
0.306122,2585.99
0.326531,2715.23
0.346939,2877.98
0.367347,3081.52
0.387755,3435.67
0.408163,3979.51
0.428571,3581.74
0.44898,2175.15
0.469388,1043.44
0.489796,671.574
0.510204,527.352
0.530612,406.507
0.55102,324.1
0.571429,262.866
0.591837,217.326
0.612245,179.774
0.632653,151.682
0.653061,127.954
0.673469,109.374
0.693878,93.8722
0.714286,80.8817
0.734694,69.7125
0.755102,60.8026
0.77551,53.14
0.795918,46.6876
0.816327,41.3421
0.836735,36.2523
0.857143,32.249
0.877551,28.5755
0.897959,25.5515
0.918367,22.8436
0.938776,20.4977
0.959184,18.3224
0.979592,16.5685
1,14.8287
