# 20251205_143917
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.29714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,742.89
0.0100251,742.802
0.0200501,742.484
0.0300752,741.779
0.0401003,740.465
0.0501253,738.377
0.0601504,735.641
0.0701754,732.964
0.0802005,731.869
0.0902256,734.679
0.100251,744.142
0.110276,762.682
0.120301,791.44
0.130326,829.44
0.140351,873.229
0.150376,917.274
0.160401,955.13
0.170426,981.136
0.180451,992.105
0.190476,988.429
0.200501,974.091
0.210526,955.483
0.220551,939.271
0.230576,930.062
0.240602,928.747
0.250627,931.993
0.260652,933.592
0.270677,926.864
0.280702,907.435
0.290727,875.203
0.300752,834.61
0.310777,792.964
0.320802,757.45
0.330827,732.084
0.340852,715.986
0.350877,703.853
0.360902,688.512
0.370927,664.427
0.380952,630.447
0.390977,590.436
0.401003,551.357
0.411028,519.731
0.421053,498.305
0.431078,484.642
0.441103,472.557
0.451128,455.564
0.461153,430.521
0.471178,399.376
0.481203,368.025
0.491228,342.784
0.501253,326.733
0.511278,317.909
0.521303,310.589
0.531328,298.864
0.541353,280.297
0.551378,257.371
0.561404,235.805
0.571429,220.803
0.581454,213.686
0.591479,211.103
0.601504,207.36
0.611529,198.276
0.621554,183.952
0.631579,168.571
0.641604,157.364
0.651629,152.897
0.661654,153.297
0.671679,153.665
0.681704,149.629
0.691729,140.462
0.701754,129.465
0.711779,121.384
0.721805,118.805
0.73183,120.234
0.741855,121.314
0.75188,118.195
0.761905,110.465
0.77193,101.36
0.781955,95.1317
0.79198,93.6758
0.802005,95.0771
0.81203,95.2261
0.822055,91.1682
0.83208,83.4674
0.842105,75.6842
0.85213,71.4213
0.862155,71.3919
0.87218,72.9223
0.882206,72.2659
0.892231,67.7612
0.902256,61.1748
0.912281,56.1283
0.922306,54.9863
0.932331,56.8843
0.942356,58.552
0.952381,57.1821
0.962406,52.821
0.972431,48.2164
0.982456,46.3086
0.992481,47.616
1.00251,49.8292
1.01253,49.93
1.02256,46.8977
1.03258,42.5614
1.04261,39.8709
1.05263,40.1813
1.06266,42.0581
1.07268,42.6363
1.08271,40.2758
1.09273,36.0291
1.10276,32.6228
1.11278,31.8994
1.12281,33.1588
1.13283,33.8926
1.14286,32.1859
1.15288,28.4981
1.16291,25.174
1.17293,24.1794
1.18296,25.3081
1.19298,26.4554
1.20301,25.7276
1.21303,23.2537
1.22306,20.9807
1.23308,20.6996
1.24311,22.2699
1.25313,23.7792
1.26316,23.449
1.27318,21.3765
1.28321,19.397
1.29323,19.2246
1.30326,20.7379
1.31328,22.1073
1.32331,21.6152
1.33333,19.3365
1.34336,17.0195
1.35338,16.3212
1.36341,17.1857
1.37343,17.9799
1.38346,17.1882
1.39348,14.9377
1.40351,12.8139
1.41353,12.2177
1.42356,12.9747
1.43358,13.6006
1.44361,12.8977
1.45363,11.1975
1.46366,9.96991
1.47368,10.2515
1.48371,11.5504
1.49373,12.3713
1.50376,11.7821
1.51378,10.3684
1.52381,9.58418
1.53383,10.2048
1.54386,11.5162
1.55388,12.0802
1.56391,11.2427
1.57393,9.78931
1.58396,9.07659
1.59398,9.5864
1.60401,10.4426
1.61404,10.3773
1.62406,9.09362
1.63409,7.56821
1.64411,6.9994
1.65414,7.54824
1.66416,8.2177
1.67419,7.96447
1.68421,6.82177
1.69424,5.82884
1.70426,5.87571
1.71429,6.73929
1.72431,7.34687
1.73434,6.9525
1.74436,5.92776
1.75439,5.31823
1.76441,5.67767
1.77444,6.47048
1.78446,6.68374
1.79449,5.95291
1.80451,4.95555
1.81454,4.65306
1.82456,5.2341
1.83459,5.92563
1.84461,5.86288
1.85464,5.04006
1.86466,4.29493
1.87469,4.36445
1.88471,5.07399
1.89474,5.5527
1.90476,5.21378
1.91479,4.39596
1.92481,3.96265
1.93484,4.32415
1.94486,4.98204
1.95489,5.09168
1.96491,4.39647
1.97494,3.49094
1.98496,3.14052
1.99499,3.44138
2.00501,3.75834
2.01504,3.48204
2.02506,2.7265
2.03509,2.1846
2.04511,2.32962
2.05514,2.88794
2.06516,3.17638
2.07519,2.89908
2.08521,2.48079
