# 20250617_160935
# primespec:	data/examplescenario/primaryspec/spec_20250617_160344_157/spectr.txt
# qmax:	4
# ma:	1.18286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.574621
# [=>] Eabc:	0.59143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,766.586
0.0204082,767.753
0.0408163,771.185
0.0612245,775.799
0.0816327,781.83
0.102041,789.736
0.122449,798.782
0.142857,809.636
0.163265,822.03
0.183673,834.642
0.204082,849.314
0.22449,865.076
0.244898,881.653
0.265306,898.657
0.285714,917.07
0.306122,935.345
0.326531,953.079
0.346939,973.231
0.367347,994.148
0.387755,1013.82
0.408163,1034.02
0.428571,1056.29
0.44898,1077.57
0.469388,1100.67
0.489796,1129.42
0.510204,1165.4
0.530612,1191.3
0.55102,1157.63
0.571429,1022.35
0.591837,825.973
0.612245,626.128
0.632653,475.879
0.653061,379.982
0.673469,315.232
0.693878,267.818
0.714286,228.467
0.734694,197.477
0.755102,171.863
0.77551,149.516
0.795918,131.589
0.816327,115.085
0.836735,102.03
0.857143,90.5426
0.877551,80.5762
0.897959,71.9041
0.918367,64.3216
0.938776,57.8789
0.959184,52.1146
0.979592,47.0322
1,42.5497
