# 20260616_164528
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155734_185/spectr.txt
# qmax:	4
# ma:	1.34286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.656672
# [=>] Eabc:	0.67143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,914.866
0.0204082,915.505
0.0408163,917.487
0.0612245,921.111
0.0816327,925.635
0.102041,931.22
0.122449,937.933
0.142857,946.098
0.163265,955.59
0.183673,966.026
0.204082,977.499
0.22449,990.597
0.244898,1004.97
0.265306,1020.84
0.285714,1038.04
0.306122,1056.72
0.326531,1078.29
0.346939,1100.36
0.367347,1124.99
0.387755,1151.85
0.408163,1181.67
0.428571,1214.87
0.44898,1252.78
0.469388,1294.55
0.489796,1340.94
0.510204,1400.83
0.530612,1474.1
0.55102,1547.13
0.571429,1723.83
0.591837,1821.32
0.612245,1928.61
0.632653,2336.31
0.653061,2177.28
0.673469,1229.16
0.693878,596.304
0.714286,489.037
0.734694,403.559
0.755102,240.73
0.77551,186.703
0.795918,172.449
0.816327,145.699
0.836735,120.849
0.857143,106.176
0.877551,94.3901
0.897959,83.2555
0.918367,73.2898
0.938776,65.4059
0.959184,57.8569
0.979592,51.831
1,46.4366
