# 20260616_120056
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114745_242/spectr.txt
# qmax:	4
# ma:	1.66857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.822455
# [=>] Eabc:	0.834285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,588.411
0.0204082,588.678
0.0408163,589.486
0.0612245,590.848
0.0816327,592.804
0.102041,595.418
0.122449,598.824
0.142857,603.449
0.163265,608.184
0.183673,613.599
0.204082,619.379
0.22449,625.66
0.244898,632.293
0.265306,639.684
0.285714,647.232
0.306122,655.264
0.326531,664.048
0.346939,672.942
0.367347,682.373
0.387755,692.512
0.408163,703.251
0.428571,714.247
0.44898,726.163
0.469388,738.236
0.489796,751.2
0.510204,764.88
0.530612,779.021
0.55102,794.047
0.571429,810.371
0.591837,827.268
0.612245,845.867
0.632653,867.036
0.653061,888.818
0.673469,913.051
0.693878,947.025
0.714286,983.412
0.734694,1010.53
0.755102,1064.57
0.77551,1210.83
0.795918,1330.24
0.816327,1221.31
0.836735,879.385
0.857143,524.81
0.877551,339.144
0.897959,287.11
0.918367,263.124
0.938776,228.818
0.959184,193.778
0.979592,167.948
1,150.332
