# 20250617_161258
# primespec:	data/examplescenario/primaryspec/spec_20250617_160429_275/spectr.txt
# qmax:	4
# ma:	1.85714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.917955
# [=>] Eabc:	0.92857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,458.569
0.0204082,458.757
0.0408163,459.371
0.0612245,460.298
0.0816327,461.622
0.102041,463.367
0.122449,465.619
0.142857,468.328
0.163265,471.776
0.183673,476.496
0.204082,481.326
0.22449,486.264
0.244898,491.175
0.265306,496.41
0.285714,501.85
0.306122,507.929
0.326531,513.786
0.346939,520.08
0.367347,526.514
0.387755,533.187
0.408163,540.087
0.428571,547.263
0.44898,554.192
0.469388,561.61
0.489796,569.033
0.510204,576.259
0.530612,584.4
0.55102,591.866
0.571429,598.617
0.591837,606.192
0.612245,613.909
0.632653,621.565
0.653061,628.862
0.673469,637.799
0.693878,645.085
0.714286,654.534
0.734694,663.078
0.755102,672.613
0.77551,682.888
0.795918,693.653
0.816327,706.012
0.836735,724.176
0.857143,737.925
0.877551,739.311
0.897959,704.431
0.918367,634.576
0.938776,535.114
0.959184,437.634
0.979592,356.041
1,299.846
