# 20260608_160317
# initdata:	data/AuAu200_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.76
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2378.51
0.0100251,2357.44
0.0200501,2297.15
0.0300752,2205.89
0.0401003,2095.49
0.0501253,1978.92
0.0601504,1867.74
0.0701754,1769.7
0.0802005,1687.31
0.0902256,1617.67
0.100251,1553.73
0.110276,1486.71
0.120301,1409.21
0.130326,1317.96
0.140351,1215.44
0.150376,1109.45
0.160401,1010.76
0.170426,929.189
0.180451,870.093
0.190476,831.512
0.200501,805.082
0.210526,778.984
0.220551,742.84
0.230576,692.169
0.240602,630.316
0.250627,566.785
0.260652,512.575
0.270677,474.706
0.280702,452.699
0.290727,438.939
0.300752,422.831
0.310777,396.596
0.320802,359.452
0.330827,317.925
0.340852,281.788
0.350877,258.266
0.360902,247.759
0.370927,243.788
0.380952,237.19
0.390977,221.932
0.401003,198.718
0.411028,174.246
0.421053,156.449
0.431078,149.087
0.441103,149.28
0.451128,149.697
0.461153,143.777
0.471178,130.279
0.481203,113.896
0.491228,101.601
0.501253,97.4252
0.511278,99.5588
0.521303,101.884
0.531328,98.7047
0.541353,89.0167
0.551378,77.0747
0.561404,68.8886
0.571429,67.468
0.581454,70.5737
0.591479,72.675
0.601504,69.4602
0.611529,61.213
0.621554,52.3686
0.631579,47.7234
0.641604,48.4966
0.651629,51.4904
0.661654,51.9401
0.671679,47.5548
0.681704,40.3178
0.691729,34.6056
0.701754,33.3567
0.711779,35.6307
0.721805,37.6242
0.73183,36.1016
0.741855,31.1963
0.75188,26.1277
0.761905,24.2074
0.77193,25.8825
0.781955,28.45
0.79198,28.6015
0.802005,25.4163
0.81203,21.082
0.822055,18.7738
0.83208,19.7164
0.842105,22.1386
0.85213,23.0106
0.862155,20.8602
0.87218,17.0578
0.882206,14.4109
0.892231,14.5087
0.902256,16.3165
0.912281,17.2844
0.922306,15.8228
0.932331,12.7582
0.942356,10.4358
0.952381,10.4222
0.962406,12.0533
0.972431,13.1814
0.982456,12.312
0.992481,10.0162
1.00251,8.28088
1.01253,8.50613
1.02256,10.1487
1.03258,11.3116
1.04261,10.6372
1.05263,8.60557
1.06266,6.98952
1.07268,7.06619
1.08271,8.3862
1.09273,9.28738
1.10276,8.57804
1.11278,6.68312
1.12281,5.14624
1.13283,5.05416
1.14286,5.99751
1.15288,6.57713
1.16291,5.87681
1.17293,4.37628
1.18296,3.40603
1.19298,3.7556
1.20301,4.88505
1.21303,5.5234
1.22306,4.99548
1.23308,3.8943
1.24311,3.42659
1.25313,4.13987
1.26316,5.35489
1.27318,5.86937
1.28321,5.1822
1.29323,3.97379
1.30326,3.37538
1.31328,3.8111
1.32331,4.60475
1.33333,4.71968
1.34336,3.83019
1.35338,2.6167
1.36341,2.02538
1.37343,2.29891
1.38346,2.79049
1.39348,2.70659
1.40351,1.95758
1.41353,1.22041
1.42356,1.1845
1.43358,1.81322
1.44361,2.40543
1.45363,2.36471
1.46366,1.8344
1.47368,1.52118
1.48371,1.91213
1.49373,2.73365
1.50376,3.22743
1.51378,2.941
1.52381,2.18986
1.53383,1.7123
1.54386,1.89695
1.55388,2.40176
1.56391,2.54745
1.57393,2.04483
1.58396,1.28297
1.59398,0.896712
1.60401,1.10025
1.61404,1.49737
1.62406,1.54356
1.63409,1.13722
1.64411,0.704253
1.65414,0.709084
1.66416,1.14214
1.67419,1.5378
1.68421,1.48556
1.69424,1.06691
1.70426,0.74911
1.71429,0.866853
1.72431,1.26335
1.73434,1.47201
1.74436,1.2256
1.75439,0.735148
1.76441,0.447276
1.77444,0.562287
1.78446,0.841376
1.79449,0.898627
1.80451,0.639138
1.81454,0.357431
1.82456,0.397634
1.83459,0.762022
1.84461,1.10302
1.85464,1.10385
1.86466,0.824663
1.87469,0.633577
1.88471,0.800476
1.89474,1.19802
1.90476,1.43254
1.91479,1.25829
1.92481,0.827969
1.93484,0.51974
1.94486,0.540415
1.95489,0.732914
1.96491,0.777922
1.97494,0.549591
1.98496,0.235375
1.99499,0.108211
2.00501,0.223194
2.01504,0.377192
2.02506,0.360603
2.03509,0.203129
2.04511,0.133557
2.05514,0.305296
2.06516,0.605266
2.07519,0.766696
2.08521,0.661352
2.09524,0.44328
2.10526,0.381355
2.11529,0.564004
2.12531,0.80117
2.13534,0.830133
2.14536,0.59845
2.15539,0.316639
2.16541,0.229323
2.17544,0.359611
2.18546,0.502253
2.19549,0.461959
2.20551,0.267442
2.21554,0.129031
2.22556,0.197109
2.23559,0.394929
2.24561,0.507851
2.25564,0.422532
2.26566,0.24782
2.27569,0.187574
2.28571,0.312684
2.29574,0.485225
2.30576,0.512449
2.31579,0.354195
2.32581,0.156571
2.33584,0.0850187
2.34586,0.150221
2.35589,0.217017
2.36591,0.173314
2.37594,0.0591868
2.38596,0.011608
2.39599,0.0967819
2.40602,0.229055
2.41604,0.271388
2.42607,0.199906
2.43609,0.139555
2.44612,0.224146
2.45614,0.436094
2.46617,0.60869
2.47619,0.594926
2.48622,0.421377
2.49624,0.260236
2.50627,0.250265
2.51629,0.359181
2.52632,0.430331
2.53634,0.354882
2.54637,0.180777
2.55639,0.0489442
2.56642,0.0388953
2.57644,0.0967024
2.58647,0.114773
2.59649,0.0608478
2.60652,0.00714438
2.61654,0.0339778
2.62657,0.127423
2.63659,0.192165
2.64662,0.162603
2.65664,0.0805944
2.66667,0.0483047
2.67669,0.110279
2.68672,0.20089
2.69674,0.217896
2.70677,0.138043
2.71679,0.0429363
2.72682,0.0265404
2.73684,0.0907168
2.74687,0.147867
2.75689,0.126218
2.76692,0.0558631
2.77694,0.0356008
2.78697,0.117485
2.79699,0.240971
2.80702,0.293965
2.81704,0.235002
2.82707,0.140665
2.83709,0.124209
2.84712,0.213447
2.85714,0.320492
2.86717,0.334411
2.87719,0.235181
2.88722,0.107976
2.89724,0.0492068
2.90727,0.0711054
2.91729,0.104996
2.92732,0.0888804
2.93734,0.0347846
2.94737,0.00356703
2.95739,0.0255782
2.96742,0.0650158
2.97744,0.0686606
2.98747,0.0370096
2.99749,0.0289765
3.00752,0.0909797
3.01754,0.193128
3.02757,0.250974
3.03759,0.214005
3.04762,0.123147
3.05764,0.0705979
3.06767,0.103341
3.07769,0.175045
3.08772,0.198427
3.09774,0.139919
3.10777,0.0533447
3.11779,0.0184348
3.12782,0.0546934
3.13784,0.105387
3.14787,0.105627
3.15789,0.0555171
3.16792,0.0170031
3.17794,0.0410154
3.18797,0.108719
3.19799,0.15201
3.20802,0.128091
3.21805,0.0641048
3.22807,0.024493
3.2381,0.0406802
3.24812,0.0817502
3.25815,0.0944285
3.26817,0.0625913
3.2782,0.0191405
3.28822,0.00228946
3.29825,0.0121805
3.30827,0.0187759
3.3183,0.00741965
3.32832,0.00270468
3.33835,0.0385761
3.34837,0.10976
3.3584,0.165896
3.36842,0.16178
3.37845,0.109949
3.38847,0.0734808
3.3985,0.101625
3.40852,0.175761
3.41855,0.225369
3.42857,0.199064
3.4386,0.116227
3.44862,0.0456296
3.45865,0.0355402
3.46867,0.069721
3.4787,0.0924889
3.48872,0.0708674
3.49875,0.0254309
3.50877,0.00075787
3.5188,0.0137581
3.52882,0.0385215
3.53885,0.0406848
3.54887,0.0180303
3.5589,0.000473391
3.56892,0.0122438
3.57895,0.0424012
3.58897,0.057768
3.599,0.0416344
3.60902,0.0123096
3.61905,0.000727407
3.62907,0.0146927
3.6391,0.0319272
3.64912,0.0289156
3.65915,0.0100532
3.66917,0.00191901
3.6792,0.0197119
3.68922,0.0467396
3.69925,0.0530264
3.70927,0.0325297
3.7193,0.0147055
3.72932,0.0340555
3.73935,0.089657
3.74937,0.140526
3.7594,0.144438
3.76942,0.100252
3.77945,0.0490826
3.78947,0.0334587
3.7995,0.0574296
3.80952,0.0874509
3.81955,0.0892637
3.82957,0.0598859
3.8396,0.0238253
3.84962,0.00376701
3.85965,0.000807907
3.86967,0.00275891
3.8797,0.00442291
3.88972,0.0125479
3.89975,0.0310316
3.90977,0.0485451
3.9198,0.0477785
3.92982,0.0271004
3.93985,0.00720992
3.94987,0.0111471
3.9599,0.0381923
3.96992,0.0620145
3.97995,0.0577333
3.98997,0.0287619
4,0.00364624
