# 20260615_160823
qT,primespec
0,2546.22
0.004004,2534.25
0.00800801,2521.3
0.012012,2499.88
0.016016,2462.42
0.02002,2417.41
0.024024,2366.21
0.028028,2307.47
0.032032,2246.15
0.036036,2180.53
0.04004,2113.96
0.044044,2047.51
0.048048,1981.41
0.0520521,1918.11
0.0560561,1856.98
0.0600601,1798.86
0.0640641,1744.28
0.0680681,1692.42
0.0720721,1642.69
0.0760761,1595.44
0.0800801,1548.49
0.0840841,1501.45
0.0880881,1453.89
0.0920921,1403.54
0.0960961,1350.68
0.1001,1294.49
0.104104,1234.04
0.108108,1169.7
0.112112,1102.15
0.116116,1030.71
0.12012,957.707
0.124124,883.482
0.128128,809.13
0.132132,737.571
0.136136,667.975
0.14014,603.902
0.144144,545.435
0.148148,492.988
0.152152,449.424
0.156156,411.758
0.16016,382.168
0.164164,359.919
0.168168,342.409
0.172172,330.434
0.176176,322.023
0.18018,314.835
0.184184,308.365
0.188188,302.255
0.192192,294.335
0.196196,284.065
0.2002,271.87
0.204204,257.045
0.208208,239.724
0.212212,221.639
0.216216,202.11
0.22022,183.331
0.224224,165.656
0.228228,149.588
0.232232,137.287
0.236236,126.675
0.24024,120.364
0.244244,118.221
0.248248,116.932
0.252252,117.034
0.256256,119.735
0.26026,122.64
0.264264,124.296
0.268268,125.56
0.272272,125.492
0.276276,122.421
0.28028,117.754
0.284284,111.421
0.288288,102.837
0.292292,94.0157
0.296296,84.3971
0.3003,75.566
0.304304,67.749
0.308308,61.1094
0.312312,57.4632
0.316316,55.0535
0.32032,53.9103
0.324324,54.6578
0.328328,56.5992
0.332332,58.5272
0.336336,60.8414
0.34034,62.2898
0.344344,62.0131
0.348348,61.0789
0.352352,59.5298
0.356356,55.6815
0.36036,50.8276
0.364364,45.6067
0.368368,39.9224
0.372372,34.952
0.376376,30.1759
0.38038,26.9398
0.384384,25.4033
0.388388,24.3909
0.392392,24.2964
0.396396,25.6101
0.4004,27.4491
0.404404,29.3252
0.408408,31.2891
0.412412,31.8057
0.416416,31.7272
0.42042,31.5645
0.424424,30.4312
0.428428,27.7425
0.432432,24.9328
0.436436,21.6718
0.44044,18.6998
0.444444,16.1327
0.448448,14.0391
0.452452,13.5508
0.456456,13.6862
0.46046,13.9521
0.464464,14.8466
0.468468,16.7722
0.472472,18.5246
0.476476,20.2641
0.48048,21.3728
0.484484,21.3496
0.488488,21.1452
0.492492,20.7294
0.496496,19.1204
0.500501,17.04
0.504505,14.952
0.508509,12.8043
0.512513,11.3008
0.516517,10.0799
0.520521,9.42158
0.524525,9.60638
0.528529,10.2683
0.532533,11.1128
0.536537,12.4415
0.540541,13.8425
0.544545,14.8206
0.548549,15.633
0.552553,15.8233
0.556557,15.3598
0.560561,14.5735
0.564565,13.4072
0.568569,11.6979
0.572573,10.0614
0.576577,8.34935
0.580581,7.05091
0.584585,6.30566
0.588589,5.7751
0.592593,5.66521
0.596597,6.08933
0.600601,6.76664
0.604605,7.50937
0.608609,8.39882
0.612613,8.84725
0.616617,9.02498
0.620621,9.11278
0.624625,8.83664
0.628629,7.95229
0.632633,6.96824
0.636637,5.75789
0.640641,4.58654
0.644645,3.519
0.648649,2.62998
0.652653,2.36635
0.656657,2.33391
0.660661,2.31956
0.664665,2.49247
0.668669,3.08596
0.672673,3.64196
0.676677,4.1184
0.680681,4.44074
0.684685,4.40794
0.688689,4.21792
0.692693,3.9389
0.696697,3.34747
