# 20260615_160823
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155609_014/spectr.txt
# qmax:	4
# ma:	0.365714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.117629
# [=>] Eabc:	0.182857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1890.26
0.0204082,1889.42
0.0408163,1928.32
0.0612245,1989.7
0.0816327,1926.1
0.102041,1658.34
0.122449,1264
0.142857,853.975
0.163265,536.549
0.183673,316.678
0.204082,198.369
0.22449,137.01
0.244898,93.5474
0.265306,69.4646
0.285714,50.9403
0.306122,37.4878
0.326531,29.3987
0.346939,21.9293
0.367347,17.7225
0.387755,14.2209
0.408163,11.421
0.428571,9.68976
0.44898,7.65992
0.469388,6.43746
0.489796,7.98925
0.510204,4.15257
0.530612,3.5582
0.55102,2.87948
0.571429,2.54016
0.591837,2.25902
0.612245,2.01379
0.632653,1.87365
0.653061,1.64198
0.673469,1.51662
0.693878,1.31777
0.714286,1.14873
0.734694,1.04299
0.755102,0.890264
0.77551,0.82839
0.795918,0.755728
0.816327,0.704688
0.836735,0.670873
0.857143,0.620349
0.877551,0.588123
0.897959,0.53441
0.918367,0.484307
0.938776,0.457843
0.959184,0.410471
0.979592,0.390332
1,0.37323
