# 20251205_151330
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150219_173/spectr.txt
# qmax:	4
# ma:	1.27429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.621574
# [=>] Eabc:	0.637145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1254
0.0204082,1255.07
0.0408163,1258.47
0.0612245,1264.4
0.0816327,1271.89
0.102041,1281.21
0.122449,1292.44
0.142857,1305.29
0.163265,1320.51
0.183673,1337.68
0.204082,1356.59
0.22449,1377.5
0.244898,1400.44
0.265306,1425.68
0.285714,1452.62
0.306122,1481.78
0.326531,1513.62
0.346939,1548.28
0.367347,1585.68
0.387755,1626.76
0.408163,1672.14
0.428571,1721.8
0.44898,1777.09
0.469388,1840.68
0.489796,1913.4
0.510204,1998.77
0.530612,2107.73
0.55102,2234.75
0.571429,2449.84
0.591837,2816.87
0.612245,2765.52
0.632653,1929.44
0.653061,1087.63
0.673469,645.655
0.693878,515.753
0.714286,420.499
0.734694,344.907
0.755102,288.859
0.77551,245.902
0.795918,210.236
0.816327,181.682
0.836735,158.167
0.857143,138.648
0.877551,121.655
0.897959,107.916
0.918367,95.7925
0.938776,85.1704
0.959184,75.702
0.979592,67.8848
1,61.0718
