# 20251205_144802
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143804_124/spectr.txt
# qmax:	4
# ma:	0.994286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.477023
# [=>] Eabc:	0.497143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,538.297
0.0204082,539.109
0.0408163,541.391
0.0612245,545.977
0.0816327,551.785
0.102041,559.628
0.122449,568.669
0.142857,580.011
0.163265,591.493
0.183673,605.109
0.204082,619.272
0.22449,634.703
0.244898,650.544
0.265306,666.946
0.285714,685.737
0.306122,704.752
0.326531,717.769
0.346939,722.984
0.367347,715.474
0.387755,689.436
0.408163,652.614
0.428571,604.392
0.44898,557.954
0.469388,510.059
0.489796,460.089
0.510204,410.322
0.530612,362.805
0.55102,318.439
0.571429,273.103
0.591837,233.158
0.612245,196.459
0.632653,163.416
0.653061,137.272
0.673469,114.588
0.693878,96.2746
0.714286,81.8872
0.734694,69.3597
0.755102,59.4031
0.77551,51.6047
0.795918,44.9404
0.816327,39.7191
0.836735,34.8975
0.857143,30.9866
0.877551,27.7449
0.897959,24.7106
0.918367,22.1644
0.938776,19.7266
0.959184,17.7129
0.979592,15.7926
1,14.3196
