# 20251205_151616
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150449_264/spectr.txt
# qmax:	4
# ma:	1.79429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.886154
# [=>] Eabc:	0.897145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,864.842
0.0204082,865.157
0.0408163,866.106
0.0612245,867.708
0.0816327,869.989
0.102041,872.989
0.122449,876.782
0.142857,881.492
0.163265,887.558
0.183673,894.631
0.204082,902.136
0.22449,909.328
0.244898,917.954
0.265306,926.598
0.285714,936.276
0.306122,946.507
0.326531,957.193
0.346939,968.499
0.367347,980.671
0.387755,994.081
0.408163,1007.27
0.428571,1021.84
0.44898,1036.66
0.469388,1052.54
0.489796,1070.1
0.510204,1087.8
0.530612,1106.54
0.55102,1125.97
0.571429,1148.54
0.591837,1171.53
0.612245,1195.45
0.632653,1222.86
0.653061,1252.89
0.673469,1284.82
0.693878,1320.54
0.714286,1361.17
0.734694,1406.7
0.755102,1457.87
0.77551,1519.66
0.795918,1594.52
0.816327,1686.56
0.836735,1859.18
0.857143,2095.98
0.877551,2013.36
0.897959,1453.85
0.918367,890.902
0.938776,559.957
0.959184,458.281
0.979592,394.109
1,328.802
