# 20250617_160635
# primespec:	data/examplescenario/primaryspec/spec_20250617_160256_051/spectr.txt
# qmax:	4
# ma:	0.577143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.252336
# [=>] Eabc:	0.288571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1993.4
0.0204082,1997.68
0.0408163,2022.52
0.0612245,2063.88
0.0816327,2115.12
0.102041,2184.14
0.122449,2253.76
0.142857,2333.62
0.163265,2427.99
0.183673,2536.19
0.204082,2680.63
0.22449,2746.4
0.244898,2401.04
0.265306,1755.11
0.285714,1111.54
0.306122,695.381
0.326531,489.44
0.346939,362.775
0.367347,278.948
0.387755,215.27
0.408163,169.132
0.428571,135.616
0.44898,109.327
0.469388,89.5619
0.489796,72.5884
0.510204,60.0501
0.530612,48.9016
0.55102,40.9088
0.571429,34.0682
0.591837,28.8845
0.612245,24.5813
0.632653,21.1286
0.653061,17.9479
0.673469,15.4187
0.693878,13.1986
0.714286,11.5266
0.734694,10.0504
0.755102,8.87584
0.77551,7.76538
0.795918,6.78921
0.816327,5.96214
0.836735,5.24545
0.857143,4.70334
0.877551,4.2069
0.897959,3.77825
0.918367,3.34821
0.938776,2.99551
0.959184,2.65993
0.979592,2.42451
1,2.19194
