# 20260616_134250
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120802_124/spectr.txt
# qmax:	4
# ma:	0.994286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.477023
# [=>] Eabc:	0.497143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,843.444
0.0204082,845.41
0.0408163,848.155
0.0612245,853.722
0.0816327,862.174
0.102041,872.175
0.122449,884.383
0.142857,898.824
0.163265,914.843
0.183673,933.695
0.204082,954.248
0.22449,975.458
0.244898,999.477
0.265306,1024.56
0.285714,1051.77
0.306122,1082.6
0.326531,1113.12
0.346939,1149.42
0.367347,1194.09
0.387755,1233.78
0.408163,1292.92
0.428571,1456.06
0.44898,1618.54
0.469388,1493.94
0.489796,1053.73
0.510204,640.427
0.530612,367.509
0.55102,277.224
0.571429,243.629
0.591837,207.458
0.612245,171.41
0.632653,142.28
0.653061,121.135
0.673469,104.934
0.693878,90.4706
0.714286,78.893
0.734694,68.4995
0.755102,59.643
0.77551,52.602
0.795918,46.2314
0.816327,41.0909
0.836735,36.3114
0.857143,32.2813
0.877551,28.7616
0.897959,25.751
0.918367,23.0546
0.938776,20.7851
0.959184,18.6959
0.979592,16.8417
1,15.3269
