# 20251205_151102
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145957_091/spectr.txt
# qmax:	4
# ma:	0.805714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.377748
# [=>] Eabc:	0.402857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2185.67
0.0204082,2189.98
0.0408163,2202.28
0.0612245,2223.97
0.0816327,2254.38
0.102041,2293.21
0.122449,2340.66
0.142857,2396.72
0.163265,2462.31
0.183673,2538.81
0.204082,2628.35
0.22449,2728.06
0.244898,2845.74
0.265306,2985.27
0.285714,3155.29
0.306122,3375.76
0.326531,3676.55
0.346939,4314.94
0.367347,4421.23
0.387755,2921.07
0.408163,1403.84
0.428571,775.687
0.44898,585.123
0.469388,446.239
0.489796,344.04
0.510204,275.646
0.530612,222.533
0.55102,181.717
0.571429,149.812
0.591837,125.53
0.612245,105.408
0.632653,89.2013
0.653061,76.2954
0.673469,64.9835
0.693878,55.8976
0.714286,48.3313
0.734694,42.1797
0.755102,36.6504
0.77551,32.2196
0.795918,28.1539
0.816327,24.8586
0.836735,21.9548
0.857143,19.582
0.877551,17.4047
0.897959,15.4968
0.918367,13.8331
0.938776,12.4178
0.959184,11.2147
0.979592,10.0686
1,9.13163
