# 20260615_160951
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155722_060/spectr.txt
# qmax:	4
# ma:	0.628571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.281381
# [=>] Eabc:	0.314286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,543.782
0.0204082,544.789
0.0408163,551.452
0.0612245,559.71
0.0816327,572.095
0.102041,586.234
0.122449,598.805
0.142857,611.08
0.163265,620.468
0.183673,633.737
0.204082,650.387
0.22449,668.779
0.244898,647.302
0.265306,586.795
0.285714,487.227
0.306122,369.181
0.326531,272.419
0.346939,197.257
0.367347,144.333
0.387755,112.232
0.408163,90.422
0.428571,73.518
0.44898,61.823
0.469388,51.6848
0.489796,43.0073
0.510204,36.3662
0.530612,30.4421
0.55102,25.4289
0.571429,21.8619
0.591837,18.4073
0.612245,15.7065
0.632653,13.6967
0.653061,11.6171
0.673469,10.073
0.693878,8.81158
0.714286,7.55023
0.734694,6.66492
0.755102,5.88834
0.77551,5.13396
0.795918,4.60882
0.816327,4.11139
0.836735,3.65363
0.857143,3.3531
0.877551,2.99271
0.897959,2.68279
0.918367,2.44465
0.938776,2.16963
0.959184,1.93821
0.979592,1.76069
1,1.56804
