# 20250617_160739
# primespec:	data/examplescenario/primaryspec/spec_20250617_160315_089/spectr.txt
# qmax:	4
# ma:	0.794286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.371648
# [=>] Eabc:	0.397143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1236.59
0.0204082,1239.42
0.0408163,1247.84
0.0612245,1262.95
0.0816327,1282.22
0.102041,1306.85
0.122449,1336.44
0.142857,1370.19
0.163265,1406.38
0.183673,1445.91
0.204082,1486.64
0.22449,1527.61
0.244898,1573.14
0.265306,1618.6
0.285714,1668.23
0.306122,1737.26
0.326531,1813.08
0.346939,1802.69
0.367347,1568.83
0.387755,1181.68
0.408163,810.654
0.428571,567.23
0.44898,427.007
0.469388,338.124
0.489796,273.578
0.510204,223.131
0.530612,184.59
0.55102,153.665
0.571429,129.341
0.591837,109.253
0.612245,93.3322
0.632653,79.8486
0.653061,68.3846
0.673469,59.0692
0.693878,50.8202
0.714286,44.0935
0.734694,38.0796
0.755102,33.5334
0.77551,29.3066
0.795918,25.919
0.816327,22.8301
0.836735,20.2709
0.857143,17.9358
0.877551,15.8909
0.897959,14.2285
0.918367,12.6651
0.938776,11.4501
0.959184,10.2769
0.979592,9.29402
1,8.30943
