# 20251205_151449
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150332_216/spectr.txt
# qmax:	4
# ma:	1.52
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.746994
# [=>] Eabc:	0.76
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1034.74
0.0204082,1035.3
0.0408163,1036.99
0.0612245,1039.86
0.0816327,1044.04
0.102041,1049.98
0.122449,1057.38
0.142857,1065.49
0.163265,1074.49
0.183673,1084.52
0.204082,1095.34
0.22449,1107.83
0.244898,1121.11
0.265306,1135.49
0.285714,1150.93
0.306122,1167.73
0.326531,1185.98
0.346939,1205.01
0.367347,1225.99
0.387755,1247.64
0.408163,1270.91
0.428571,1296.48
0.44898,1322.78
0.469388,1352.58
0.489796,1383.7
0.510204,1417.34
0.530612,1454.06
0.55102,1495.5
0.571429,1543.15
0.591837,1594.25
0.612245,1654.4
0.632653,1724.66
0.653061,1810.97
0.673469,1913.94
0.693878,2085.04
0.714286,2382.03
0.734694,2408.24
0.755102,1809.65
0.77551,1060.64
0.795918,634.676
0.816327,502.267
0.836735,417.739
0.857143,349.531
0.877551,294.821
0.897959,254.354
0.918367,220.9
0.938776,192.655
0.959184,169.675
0.979592,150.216
1,133.93
