# 20250803_185407
# primespec:	data/examplescenario/primaryspec/spec_20250803_184742_109/spectr.txt
# qmax:	4
# ma:	0.908571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.432175
# [=>] Eabc:	0.454286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1038.08
0.0204082,1040.03
0.0408163,1045.97
0.0612245,1055.05
0.0816327,1068.13
0.102041,1084.58
0.122449,1104.72
0.142857,1127.11
0.163265,1152.05
0.183673,1179.91
0.204082,1208.67
0.22449,1240.01
0.244898,1271.11
0.265306,1301.28
0.285714,1333.45
0.306122,1369.21
0.326531,1404.69
0.346939,1443.8
0.367347,1503.24
0.387755,1556.75
0.408163,1539.27
0.428571,1348.19
0.44898,1028.93
0.469388,726.331
0.489796,526.952
0.510204,404.181
0.530612,326.943
0.55102,270.092
0.571429,224.387
0.591837,189.238
0.612245,159.653
0.632653,137.028
0.653061,117.171
0.673469,101.428
0.693878,87.908
0.714286,76.4072
0.734694,66.7059
0.755102,58.1327
0.77551,51.0194
0.795918,44.7212
0.816327,39.754
0.836735,34.8129
0.857143,31.1437
0.877551,27.7831
0.897959,24.818
0.918367,22.2082
0.938776,19.8718
0.959184,17.8574
0.979592,16.0326
1,14.4978
