# 20251205_151454
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150336_219/spectr.txt
# qmax:	4
# ma:	1.53714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.755711
# [=>] Eabc:	0.76857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1020.43
0.0204082,1020.96
0.0408163,1022.58
0.0612245,1025.33
0.0816327,1029.33
0.102041,1034.89
0.122449,1042.13
0.142857,1049.97
0.163265,1058.76
0.183673,1068.59
0.204082,1079.26
0.22449,1090.95
0.244898,1103.78
0.265306,1117.79
0.285714,1132.7
0.306122,1148.93
0.326531,1166.39
0.346939,1185.04
0.367347,1204.71
0.387755,1226.01
0.408163,1248.52
0.428571,1272.71
0.44898,1298.41
0.469388,1326.14
0.489796,1356.37
0.510204,1388.98
0.530612,1423.46
0.55102,1462.49
0.571429,1505.64
0.591837,1553.85
0.612245,1608.93
0.632653,1674.06
0.653061,1752.87
0.673469,1849.08
0.693878,1972.34
0.714286,2225.06
0.734694,2439.45
0.755102,2102.01
0.77551,1374.03
0.795918,752.577
0.816327,541.227
0.836735,466.844
0.857143,374.585
0.877551,315.204
0.897959,269.756
0.918367,233.953
0.938776,204.447
0.959184,179.532
0.979592,158.014
1,141.631
