# 20260615_163036
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155617_018/spectr.txt
# qmax:	4
# ma:	0.388571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.13471
# [=>] Eabc:	0.194285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1491.86
0.0204082,1501.83
0.0408163,1527.09
0.0612245,1579.64
0.0816327,1623.82
0.102041,1555.4
0.122449,1303.98
0.142857,995.455
0.163265,694.662
0.183673,438.089
0.204082,267.349
0.22449,184.439
0.244898,122.519
0.265306,87.5992
0.285714,67.004
0.306122,49.3423
0.326531,38.4192
0.346939,29.9871
0.367347,23.0449
0.387755,18.9983
0.408163,15.0051
0.428571,12.2974
0.44898,10.1937
0.469388,8.06252
0.489796,6.82377
0.510204,5.49149
0.530612,4.50691
0.55102,3.89659
0.571429,3.20972
0.591837,2.87134
0.612245,2.53282
0.632653,2.24324
0.653061,2.06259
0.673469,1.78212
0.693878,1.61712
0.714286,1.41748
0.734694,1.21089
0.755102,1.10728
0.77551,0.958787
0.795918,0.873613
0.816327,0.817319
0.836735,0.749162
0.857143,0.718808
0.877551,0.658066
0.897959,0.613911
0.918367,0.56978
0.938776,0.502375
0.959184,0.472098
0.979592,0.432
1,0.397161
