# 20251208_110806
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105627_035/spectr.txt
# qmax:	4
# ma:	0.485714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.198443
# [=>] Eabc:	0.242857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,7352.39
0.0204082,7389.16
0.0408163,7519.57
0.0612245,7739.32
0.0816327,8056.66
0.102041,8530.23
0.122449,9179.17
0.142857,10259.1
0.163265,11765.3
0.183673,16183
0.204082,10380.2
0.22449,2286.26
0.244898,1148.99
0.265306,757.16
0.285714,468.145
0.306122,336.682
0.326531,245.642
0.346939,178.729
0.367347,134.762
0.387755,103.944
0.408163,81.9982
0.428571,65.0145
0.44898,50.5132
0.469388,41.8108
0.489796,34.1702
0.510204,28.1402
0.530612,22.9543
0.55102,19.4529
0.571429,16.9893
0.591837,13.807
0.612245,12.0564
0.632653,10.5535
0.653061,8.98033
0.673469,7.73198
0.693878,6.83502
0.714286,6.23346
0.734694,5.2856
0.755102,4.70024
0.77551,4.3135
0.795918,3.79426
0.816327,3.42179
0.836735,3.12074
0.857143,2.87183
0.877551,2.50134
0.897959,2.29705
0.918367,2.1853
0.938776,1.93786
0.959184,1.79147
0.979592,1.67224
1,1.54149
