# 20251208_101148
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095532_244/spectr.txt
# qmax:	4
# ma:	1.12112
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.542796
# [=>] Eabc:	0.56056
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1445.59
0.0204082,1447.66
0.0408163,1452.25
0.0612245,1459.87
0.0816327,1470.4
0.102041,1483.61
0.122449,1500.53
0.142857,1519.32
0.163265,1541.77
0.183673,1566.64
0.204082,1594.57
0.22449,1625.37
0.244898,1659.96
0.265306,1698.09
0.285714,1739.33
0.306122,1784.43
0.326531,1834.32
0.346939,1889.34
0.367347,1952.12
0.387755,2021.26
0.408163,2100.82
0.428571,2195.9
0.44898,2314.78
0.469388,2455.8
0.489796,2667.68
0.510204,3095.68
0.530612,3188.04
0.55102,2302.71
0.571429,1235.84
0.591837,702.053
0.612245,546.286
0.632653,437.47
0.653061,354.808
0.673469,292.982
0.693878,246.136
0.714286,208.783
0.734694,178.611
0.755102,152.907
0.77551,132.937
0.795918,115.812
0.816327,100.931
0.836735,89.102
0.857143,78.6609
0.877551,69.367
0.897959,61.4926
0.918367,55.1135
0.938776,49.1197
0.959184,44.0052
0.979592,39.574
1,35.6068
