# 20260615_140826
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160846_257/spectr.txt
# qmax:	4
# ma:	1.75429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.8659
# [=>] Eabc:	0.877145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,226.617
0.0204082,226.733
0.0408163,227.084
0.0612245,227.678
0.0816327,228.532
0.102041,229.675
0.122449,231.156
0.142857,233.088
0.163265,235.912
0.183673,238.536
0.204082,241.128
0.22449,243.912
0.244898,246.877
0.265306,249.956
0.285714,252.986
0.306122,256.423
0.326531,259.707
0.346939,263.159
0.367347,266.545
0.387755,270.124
0.408163,273.582
0.428571,277.081
0.44898,281.182
0.469388,284.496
0.489796,288.336
0.510204,292.027
0.530612,295.329
0.55102,298.798
0.571429,302.258
0.591837,305.199
0.612245,308.155
0.632653,311.027
0.653061,313.503
0.673469,312.639
0.693878,310.833
0.714286,306.309
0.734694,299.601
0.755102,290.513
0.77551,280.082
0.795918,267.6
0.816327,253.856
0.836735,240.532
0.857143,227.998
0.877551,214.454
0.897959,200.222
0.918367,186.881
0.938776,173.522
0.959184,159.627
0.979592,145.593
1,133.057
