# 20251205_150820
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145730_002/spectr.txt
# qmax:	4
# ma:	0.297143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0497342
# [=>] Eabc:	0.148571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,43116.5
0.0204082,47898.9
0.0408163,46611.7
0.0612245,21358.4
0.0816327,5272.76
0.102041,2240.54
0.122449,1268.86
0.142857,718.331
0.163265,431.429
0.183673,271.924
0.204082,176.079
0.22449,119.489
0.244898,83.1158
0.265306,57.7515
0.285714,42.8212
0.306122,31.9451
0.326531,23.5947
0.346939,18.2297
0.367347,14.6707
0.387755,11.1828
0.408163,8.98693
0.428571,7.66556
0.44898,6.05475
0.469388,4.9226
0.489796,4.40443
0.510204,3.78144
0.530612,2.9008
0.55102,2.61963
0.571429,2.37301
0.591837,2.0141
0.612245,1.807
0.632653,1.59095
0.653061,1.39513
0.673469,1.28308
0.693878,1.19603
0.714286,1.01748
0.734694,0.962809
0.755102,0.913322
0.77551,0.808894
0.795918,0.787426
0.816327,0.728646
0.836735,0.659877
0.857143,0.602163
0.877551,0.587017
0.897959,0.543663
0.918367,0.520831
0.938776,0.512217
0.959184,0.458308
0.979592,0.448352
1,0.435878
