# 20260616_115554
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114249_066/spectr.txt
# qmax:	4
# ma:	0.662857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.300408
# [=>] Eabc:	0.331429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1807.29
0.0204082,1814.33
0.0408163,1829.76
0.0612245,1855.66
0.0816327,1894.41
0.102041,1941.78
0.122449,1999.83
0.142857,2068.38
0.163265,2149.07
0.183673,2241.65
0.204082,2360.59
0.22449,2478.6
0.244898,2658.34
0.265306,3107.3
0.285714,3197.28
0.306122,2360.31
0.326531,1283.84
0.346939,618.501
0.367347,425.556
0.387755,344.953
0.408163,266.403
0.428571,204.621
0.44898,159.562
0.469388,128.575
0.489796,104.615
0.510204,86.2898
0.530612,71.0369
0.55102,59.4017
0.571429,49.3257
0.591837,41.8876
0.612245,35.2452
0.632653,30.4154
0.653061,25.9446
0.673469,22.4824
0.693878,19.3455
0.714286,16.8279
0.734694,14.6038
0.755102,12.7888
0.77551,11.3009
0.795918,10.0152
0.816327,8.87065
0.836735,7.87069
0.857143,6.94193
0.877551,6.15052
0.897959,5.54312
0.918367,5.0102
0.938776,4.56268
0.959184,4.09577
0.979592,3.69834
1,3.28319
