# 20260616_134043
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120607_049/spectr.txt
# qmax:	4
# ma:	0.565714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.245781
# [=>] Eabc:	0.282857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1869.18
0.0204082,1877.16
0.0408163,1901.01
0.0612245,1936.27
0.0816327,1990.49
0.102041,2055.02
0.122449,2135.81
0.142857,2234.49
0.163265,2338.68
0.183673,2462.04
0.204082,2806.31
0.22449,3070.16
0.244898,2523.03
0.265306,1493.5
0.285714,722.742
0.306122,412.361
0.326531,313.825
0.346939,252.003
0.367347,190.588
0.387755,145.811
0.408163,112.315
0.428571,90.1178
0.44898,72.1092
0.469388,58.6633
0.489796,47.8705
0.510204,39.5362
0.530612,33.1631
0.55102,27.6705
0.571429,23.5299
0.591837,19.614
0.612245,16.9392
0.632653,14.3234
0.653061,12.4927
0.673469,10.7667
0.693878,9.49714
0.714286,8.2425
0.734694,7.23785
0.755102,6.30506
0.77551,5.55808
0.795918,4.94966
0.816327,4.44485
0.836735,4.03403
0.857143,3.56262
0.877551,3.21442
0.897959,2.83029
0.918367,2.59414
0.938776,2.34816
0.959184,2.1857
0.979592,1.97743
1,1.80921
