# 20260615_140019
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160133_021/spectr.txt
# qmax:	4
# ma:	0.405714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.146802
# [=>] Eabc:	0.202857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2043.13
0.0204082,2061.31
0.0408163,2113.27
0.0612245,2167.87
0.0816327,2192.65
0.102041,2180.79
0.122449,2016.76
0.142857,1668.37
0.163265,1190.93
0.183673,792.722
0.204082,524.413
0.22449,343.642
0.244898,238.804
0.265306,165.788
0.285714,116.193
0.306122,85.1526
0.326531,61.2454
0.346939,47.0445
0.367347,35.7553
0.387755,28.3113
0.408163,22.9411
0.428571,18.4609
0.44898,15.467
0.469388,12.3148
0.489796,10.3004
0.510204,8.28718
0.530612,6.89216
0.55102,5.85117
0.571429,4.94923
0.591837,4.41426
0.612245,3.77017
0.632653,3.36122
0.653061,2.85032
0.673469,2.46675
0.693878,2.16501
0.714286,1.87444
0.734694,1.72934
0.755102,1.55389
0.77551,1.4593
0.795918,1.28725
0.816327,1.15854
0.836735,1.01693
0.857143,0.876131
0.877551,0.811233
0.897959,0.731963
0.918367,0.704041
0.938776,0.660073
0.959184,0.626801
0.979592,0.568884
1,0.510657
