# 20260615_153459
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151913_209/spectr.txt
# qmax:	4
# ma:	1.48
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.726636
# [=>] Eabc:	0.74
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,222.567
0.0204082,222.749
0.0408163,223.306
0.0612245,224.276
0.0816327,225.766
0.102041,228.023
0.122449,230.425
0.142857,232.989
0.163265,235.641
0.183673,238.335
0.204082,241.364
0.22449,244.753
0.244898,248.227
0.265306,251.77
0.285714,255.54
0.306122,259.342
0.326531,262.986
0.346939,267.049
0.367347,270.541
0.387755,274.131
0.408163,278.193
0.428571,281.44
0.44898,284.423
0.469388,287.075
0.489796,290.102
0.510204,292.94
0.530612,294.897
0.55102,296.744
0.571429,297.715
0.591837,297.049
0.612245,295.776
0.632653,292.704
0.653061,288.452
0.673469,280.338
0.693878,266.262
0.714286,246.358
0.734694,224.943
0.755102,200.555
0.77551,175.913
0.795918,153.399
0.816327,134.419
0.836735,118.759
0.857143,104.848
0.877551,93.1227
0.897959,83.2545
0.918367,74.4114
0.938776,66.7337
0.959184,60.2218
0.979592,54.1071
1,49.0493
