# 20260616_114256
# initdata:	data/PbPb276_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus10/freezeout.csv
# particle mass:	0.685714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,39873.5
0.0100251,39115.6
0.0200501,36915.2
0.0300752,33481.1
0.0401003,29130.5
0.0501253,24247.4
0.0601504,19237.8
0.0701754,14483.1
0.0802005,10299.7
0.0902256,6904.44
0.100251,4393.42
0.110276,2737.57
0.120301,1801.13
0.130326,1382.01
0.140351,1265.66
0.150376,1275.79
0.160401,1304.42
0.170426,1311.6
0.180451,1299.3
0.190476,1277.26
0.200501,1241.29
0.210526,1174.39
0.220551,1065.23
0.230576,924.464
0.240602,784.059
0.250627,677.626
0.260652,617.399
0.270677,586.886
0.280702,555.955
0.290727,506.014
0.300752,443.968
0.310777,393.211
0.320802,370.318
0.330827,369.033
0.340852,366.246
0.350877,343.836
0.360902,305.143
0.370927,270.189
0.380952,254.881
0.390977,255.183
0.401003,252.151
0.411028,231.989
0.421053,200.054
0.431078,174.356
0.441103,166.038
0.451128,168.055
0.461153,163.918
0.471178,146.264
0.481203,124.463
0.491228,113.205
0.501253,115.568
0.511278,119.971
0.521303,114.04
0.531328,98.8415
0.541353,86.8673
0.551378,86.7121
0.561404,92.865
0.571429,92.6565
0.581454,81.5341
0.591479,68.0937
0.601504,63.1353
0.611529,66.5475
0.621554,68.0595
0.631579,60.4061
0.641604,48.2183
0.651629,41.8127
0.661654,44.225
0.671679,47.9555
0.681704,45.053
0.691729,37.1649
0.701754,32.7945
0.711779,35.8739
0.721805,40.7679
0.73183,39.8872
0.741855,33.4954
0.75188,28.8361
0.761905,30.2047
0.77193,33.4116
0.781955,31.7429
0.79198,25.0169
0.802005,19.5791
0.81203,19.6663
0.822055,22.0837
0.83208,21.1402
0.842105,16.6387
0.85213,13.8998
0.862155,16.1309
0.87218,19.9393
0.882206,20.0706
0.892231,16.5379
0.902256,14.2484
0.912281,15.9372
0.922306,18.4294
0.932331,17.2584
0.942356,12.8954
0.952381,9.90153
0.962406,10.527
0.972431,11.9198
0.982456,10.6078
0.992481,7.54046
1.00251,6.5348
1.01253,8.65921
1.02256,10.7519
1.03258,10.0223
1.04261,7.90943
1.05263,7.70878
1.06266,9.64546
1.07268,10.5961
1.08271,8.69369
1.09273,5.99693
1.10276,5.45133
1.11278,6.74618
1.12281,7.06445
1.13283,5.38455
1.14286,3.90636
1.15288,4.65077
1.16291,6.42452
1.17293,6.611
1.18296,4.99684
1.19298,3.94609
1.20301,4.79839
1.21303,5.92528
1.22306,5.24529
1.23308,3.33283
1.24311,2.52055
1.25313,3.47044
1.26316,4.35749
1.27318,3.741
1.28321,2.69786
1.29323,3.0687
1.30326,4.57919
1.31328,5.1892
1.32331,4.07321
1.33333,2.74208
1.34336,2.73239
1.35338,3.42338
1.36341,3.17395
1.37343,1.8896
1.38346,1.11304
1.39348,1.64725
1.40351,2.4236
1.41353,2.26039
1.42356,1.69109
1.43358,2.04334
1.44361,3.25876
1.45363,3.85533
1.46366,3.09245
1.47368,2.03273
1.48371,1.92811
1.49373,2.42667
1.50376,2.26976
1.51378,1.29764
1.52381,0.673222
1.53383,1.07584
1.54386,1.70771
1.55388,1.59043
1.56391,1.06249
1.57393,1.16581
1.58396,1.94034
1.59398,2.31002
1.60401,1.7178
1.61404,0.96597
1.62406,0.991528
1.63409,1.49545
1.64411,1.50335
1.65414,0.915428
1.66416,0.632918
1.67419,1.12324
1.68421,1.68832
1.69424,1.541
1.70426,0.979948
1.71429,0.865243
1.72431,1.26994
1.73434,1.40791
1.74436,0.890134
1.75439,0.31985
1.76441,0.344987
1.77444,0.703265
1.78446,0.73204
1.79449,0.467467
1.80451,0.565995
1.81454,1.19239
1.82456,1.66218
1.83459,1.42776
1.84461,0.883887
1.85464,0.756137
1.86466,1.03236
1.87469,1.06142
1.88471,0.601638
1.89474,0.173385
1.90476,0.228535
1.91479,0.489245
1.92481,0.46193
1.93484,0.244994
1.94486,0.333112
1.95489,0.764934
1.96491,1.00306
1.97494,0.746541
1.98496,0.389752
1.99499,0.410008
2.00501,0.654307
2.01504,0.628676
2.02506,0.302052
2.03509,0.152562
2.04511,0.407622
2.05514,0.68901
2.06516,0.604089
2.07519,0.33445
2.08521,0.313662
2.09524,0.536791
2.10526,0.590146
2.11529,0.318208
2.12531,0.0572177
2.13534,0.0963187
2.14536,0.253986
2.15539,0.228676
2.16541,0.118936
2.17544,0.255145
2.18546,0.619136
2.19549,0.80456
2.20551,0.609143
2.21554,0.337835
2.22556,0.343173
2.23559,0.515413
2.24561,0.491696
2.25564,0.224723
2.26566,0.027962
2.27569,0.075076
2.28571,0.169223
2.29574,0.113336
2.30576,0.0413562
2.31579,0.171665
2.32581,0.406449
2.33584,0.448607
2.34586,0.259092
2.35589,0.120624
2.36591,0.202526
2.37594,0.315299
2.38596,0.233565
2.39599,0.0624504
2.40602,0.0678544
2.41604,0.251899
2.42607,0.34886
2.43609,0.236983
2.44612,0.111026
2.45614,0.159825
2.46617,0.275409
2.47619,0.242471
2.48622,0.0816107
2.49624,8.32972e-05
2.50627,0.0575931
2.51629,0.100454
2.52632,0.0523876
2.53634,0.0600815
2.54637,0.240154
2.55639,0.443109
2.56642,0.440485
2.57644,0.262143
2.58647,0.15612
2.59649,0.226673
2.60652,0.302198
2.61654,0.21711
2.62657,0.0563478
2.63659,0.00136843
2.64662,0.0530562
2.65664,0.069195
2.66667,0.0211963
2.67669,0.033042
2.68672,0.148744
2.69674,0.229433
2.70677,0.162972
2.71679,0.0477061
2.72682,0.0457809
2.73684,0.134994
2.74687,0.153892
2.75689,0.0652212
2.76692,0.0157639
2.77694,0.0999158
2.78697,0.206037
2.79699,0.187347
2.80702,0.0838568
2.81704,0.0508443
2.82707,0.118669
2.83709,0.161156
2.84712,0.102454
2.85714,0.0229513
2.86717,0.0135498
2.87719,0.0381454
2.88722,0.0266264
2.89724,0.0216102
2.90727,0.113413
2.91729,0.262406
2.92732,0.315105
2.93734,0.217253
2.94737,0.0991278
2.95739,0.0933382
2.96742,0.156348
2.97744,0.154928
2.98747,0.0696134
2.99749,0.00496316
3.00752,0.0164168
3.01754,0.0400568
3.02757,0.0196606
3.03759,0.00309005
3.04762,0.0492216
3.05764,0.11165
3.06767,0.102144
3.07769,0.0331495
3.08772,0.00266406
3.09774,0.0417643
3.10777,0.0713374
3.11779,0.0379033
3.12782,0.00652237
3.13784,0.0569525
3.14787,0.147625
3.15789,0.166945
3.16792,0.0957196
3.17794,0.0313959
3.18797,0.043476
3.19799,0.0852704
3.20802,0.0828642
3.21805,0.0442478
3.22807,0.0238527
3.2381,0.0260667
3.24812,0.0168127
3.25815,0.00980497
3.26817,0.0598346
3.2782,0.158821
3.28822,0.212839
3.29825,0.162174
3.30827,0.0701203
3.3183,0.0387997
3.32832,0.0726102
3.33835,0.0893165
3.34837,0.0506908
3.3584,0.00952374
3.36842,0.0146343
3.37845,0.036793
3.38847,0.027816
3.3985,0.00315891
3.40852,0.0102626
3.41855,0.0426926
3.42857,0.0484395
3.4386,0.0181106
3.44862,0.00258246
3.45865,0.0280726
3.46867,0.0508942
3.4787,0.0314658
3.48872,0.0075033
3.49875,0.0403136
3.50877,0.112615
3.5188,0.141564
3.52882,0.0943532
3.53885,0.033388
3.54887,0.0262432
3.5589,0.0588944
3.56892,0.0735398
3.57895,0.0561232
3.58897,0.0384218
3.599,0.0330834
3.60902,0.0221851
3.61905,0.0111287
3.62907,0.0381116
3.6391,0.10682
3.64912,0.154394
3.65915,0.12561
3.66917,0.0519297
3.6792,0.0122675
3.68922,0.0282566
3.69925,0.0468713
3.70927,0.0288473
3.7193,0.00341377
3.72932,0.0121427
3.73935,0.039931
3.74937,0.0417971
3.7594,0.0152028
3.76942,7.28943e-05
3.77945,0.0126997
3.78947,0.0246105
3.7995,0.0159695
3.80952,0.0086601
3.81955,0.0236553
3.82957,0.0392666
3.8396,0.0269762
3.84962,0.00789429
3.85965,0.0298141
3.86967,0.0908209
3.8797,0.128945
3.88972,0.10228
3.89975,0.0451154
3.90977,0.0199162
3.9198,0.0381327
3.92982,0.0598625
3.93985,0.0573893
3.94987,0.0422626
3.9599,0.0305301
3.96992,0.018372
3.97995,0.00549458
3.98997,0.0118439
4,0.0462961
