# 20251205_150316
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.46286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,108788
0.0100251,106497
0.0200501,99885.4
0.0300752,89694.8
0.0401003,77025
0.0501253,63161.9
0.0601504,49384.1
0.0701754,36787
0.0802005,26152.9
0.0902256,17885
0.100251,12013
0.110276,8259.9
0.120301,6152.55
0.130326,5148.47
0.140351,4750.8
0.150376,4586.3
0.160401,4434.82
0.170426,4211.86
0.180451,3921.05
0.190476,3600.24
0.200501,3282.62
0.210526,2982.66
0.220551,2702.56
0.230576,2445.23
0.240602,2221.33
0.250627,2042.34
0.260652,1910.73
0.270677,1813.04
0.280702,1725.52
0.290727,1628.4
0.300752,1518.06
0.310777,1407.56
0.320802,1314.58
0.330827,1246.53
0.340852,1194.57
0.350877,1141.34
0.360902,1075.64
0.370927,1001.4
0.380952,933.305
0.390977,883.121
0.401003,849.109
0.411028,818
0.421053,777.589
0.431078,728.061
0.441103,681.413
0.451128,649.479
0.461153,632.236
0.471178,617.749
0.481203,593.863
0.491228,560.044
0.501253,527.473
0.511278,507.233
0.521303,498.595
0.531328,489.54
0.541353,469.092
0.551378,438.682
0.561404,410.537
0.571429,394.679
0.581454,388.309
0.591479,379.128
0.601504,358.929
0.611529,332.777
0.621554,313.48
0.631579,307.377
0.641604,307.214
0.651629,300.237
0.661654,282.481
0.671679,263.053
0.681704,253.462
0.691729,254.155
0.701754,253.854
0.711779,242.574
0.721805,223.201
0.73183,208.078
0.741855,204.572
0.75188,206.717
0.761905,202.716
0.77193,189.191
0.781955,174.97
0.79198,170.026
0.802005,173.264
0.81203,174.143
0.822055,165.866
0.83208,153.541
0.842105,147.226
0.85213,148.901
0.862155,150.018
0.87218,142.645
0.882206,129.751
0.892231,121.372
0.902256,121.731
0.912281,124.056
0.922306,119.716
0.932331,109.52
0.942356,102.389
0.952381,103.389
0.962406,107.162
0.972431,105.258
0.982456,97.284
0.992481,90.8912
1.00251,91.0331
1.01253,93.3465
1.02256,90.507
1.03258,82.431
1.04261,76.1744
1.05263,75.9994
1.06266,77.7169
1.07268,75.0577
1.08271,68.7134
1.09273,65.1281
1.10276,66.9994
1.11278,69.3152
1.12281,66.6231
1.13283,60.8972
1.14286,58.5411
1.15288,60.9217
1.16291,62.2825
1.17293,58.1242
1.18296,51.7975
1.19298,49.6692
1.20301,51.9525
1.21303,52.6151
1.22306,48.3698
1.23308,43.4397
1.24311,43.1844
1.25313,46.1739
1.26316,46.4441
1.27318,42.3633
1.28321,38.8246
1.29323,39.7041
1.30326,42.1128
1.31328,40.9737
1.32331,36.7222
1.33333,34.4238
1.34336,35.9149
1.35338,37.1215
1.36341,34.5008
1.37343,30.4857
1.38346,29.6029
1.39348,31.4916
1.40351,31.6663
1.41353,28.6155
1.42356,26.0401
1.43358,26.9069
1.44361,28.8569
1.45363,28.124
1.46366,25.5217
1.47368,24.9289
1.48371,26.8447
1.49373,27.4589
1.50376,24.7405
1.51378,21.7251
1.52381,21.6951
1.53383,22.9991
1.54386,21.8487
1.55388,18.5656
1.56391,17.1948
1.57393,19.0969
1.58396,20.8233
1.59398,19.6431
1.60401,17.7732
1.61404,18.5535
1.62406,20.8582
1.63409,20.7969
1.64411,17.8809
1.65414,15.6902
1.66416,16.1249
1.67419,16.6324
1.68421,14.7256
1.69424,12.1938
1.70426,12.1753
1.71429,14.0818
1.72431,14.6879
1.73434,13.3775
1.74436,12.8394
1.75439,14.3094
1.76441,15.4339
1.77444,14.1909
1.78446,12.1598
1.79449,11.7669
1.80451,12.342
1.81454,11.5942
1.82456,9.76075
1.83459,9.25176
1.84461,10.4834
1.85464,11.1135
1.86466,9.98372
1.87469,9.0045
1.88471,9.77822
1.89474,10.8024
1.90476,10.0623
1.91479,8.53283
1.92481,8.54216
