# 20260616_164229
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155422_080/spectr.txt
# qmax:	4
# ma:	0.742857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.344034
# [=>] Eabc:	0.371428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1868.14
0.0204082,1872.13
0.0408163,1884.95
0.0612245,1904.63
0.0816327,1934.58
0.102041,1971.18
0.122449,2018.96
0.142857,2074.74
0.163265,2143.86
0.183673,2223.74
0.204082,2321.6
0.22449,2441.09
0.244898,2578.03
0.265306,2829.07
0.285714,3003.65
0.306122,3526.1
0.326531,4353.3
0.346939,3329.33
0.367347,1338.61
0.387755,531.606
0.408163,455.534
0.428571,353.632
0.44898,220.495
0.469388,171.771
0.489796,144.516
0.510204,115.976
0.530612,94.1229
0.55102,76.7075
0.571429,64.6342
0.591837,53.7323
0.612245,45.7032
0.632653,38.9598
0.653061,33.6394
0.673469,28.8614
0.693878,24.7006
0.714286,21.4361
0.734694,18.5633
0.755102,16.5107
0.77551,14.5161
0.795918,12.9554
0.816327,11.2305
0.836735,10.0022
0.857143,8.82033
0.877551,8.03213
0.897959,7.2269
0.918367,6.52136
0.938776,5.79947
0.959184,5.15067
0.979592,4.72947
1,4.37046
