# 20251205_151303
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150154_158/spectr.txt
# qmax:	4
# ma:	1.18857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.577559
# [=>] Eabc:	0.594285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1355.88
0.0204082,1357.38
0.0408163,1362.18
0.0612245,1368.7
0.0816327,1377.53
0.102041,1388.89
0.122449,1402.65
0.142857,1418.36
0.163265,1437.03
0.183673,1458.18
0.204082,1481.86
0.22449,1507.43
0.244898,1536.05
0.265306,1567.48
0.285714,1602.36
0.306122,1638.22
0.326531,1679.07
0.346939,1723.36
0.367347,1772.66
0.387755,1826.21
0.408163,1886.7
0.428571,1956.59
0.44898,2037.08
0.469388,2128.89
0.489796,2248.95
0.510204,2394.17
0.530612,2651.19
0.55102,3042.02
0.571429,2849.87
0.591837,1922.05
0.612245,997.331
0.632653,633.555
0.653061,509.809
0.673469,410.43
0.693878,335.446
0.714286,279.356
0.734694,236.834
0.755102,202.102
0.77551,173.693
0.795918,150.393
0.816327,131.406
0.836735,115.113
0.857143,101.74
0.877551,89.8438
0.897959,79.2142
0.918367,70.5013
0.938776,63.1506
0.959184,56.4648
0.979592,50.6096
1,45.6304
