# 20251205_144916
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143859_164/spectr.txt
# qmax:	4
# ma:	1.22286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.595186
# [=>] Eabc:	0.61143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,421.183
0.0204082,421.8
0.0408163,423.974
0.0612245,426.652
0.0816327,430.313
0.102041,434.94
0.122449,440.056
0.142857,445.766
0.163265,452.674
0.183673,460.134
0.204082,468.05
0.22449,476.751
0.244898,485.858
0.265306,495.743
0.285714,505.774
0.306122,516.189
0.326531,527.433
0.346939,538.442
0.367347,550.197
0.387755,562.673
0.408163,572.433
0.428571,578.149
0.44898,579.47
0.469388,568.368
0.489796,548.311
0.510204,521.46
0.530612,489.399
0.55102,456.059
0.571429,424.25
0.591837,394.158
0.612245,363.756
0.632653,333.714
0.653061,304.478
0.673469,275.191
0.693878,245.675
0.714286,217.931
0.734694,189.225
0.755102,164.405
0.77551,142.215
0.795918,122
0.816327,105.387
0.836735,91.1268
0.857143,78.8696
0.877551,69.1214
0.897959,60.4515
0.918367,53.2826
0.938776,47.3389
0.959184,41.9759
0.979592,37.8249
1,33.9207
