# 20260608_160944
# initdata:	data/AuAu200_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.93714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,468.523
0.0100251,471.52
0.0200501,480.445
0.0300752,495.03
0.0401003,514.628
0.0501253,538.028
0.0601504,563.377
0.0701754,588.287
0.0802005,610.152
0.0902256,626.594
0.100251,635.94
0.110276,637.59
0.120301,632.194
0.130326,621.561
0.140351,608.347
0.150376,595.569
0.160401,586.044
0.170426,581.849
0.180451,583.902
0.190476,591.769
0.200501,603.722
0.210526,617.097
0.220551,628.885
0.230576,636.449
0.240602,638.23
0.250627,634.139
0.260652,625.614
0.270677,615.198
0.280702,605.75
0.290727,599.52
0.300752,597.373
0.310777,598.448
0.320802,600.381
0.330827,600.083
0.340852,594.798
0.350877,583.098
0.360902,565.444
0.370927,544.084
0.380952,522.303
0.390977,503.277
0.401003,488.932
0.411028,479.287
0.421053,472.485
0.431078,465.568
0.441103,455.681
0.451128,441.249
0.461153,422.611
0.471178,401.898
0.481203,382.129
0.491228,365.931
0.501253,354.426
0.511278,346.75
0.521303,340.45
0.531328,332.605
0.541353,321.162
0.551378,305.898
0.561404,288.539
0.571429,271.978
0.581454,258.923
0.591479,250.589
0.601504,246.136
0.611529,243.06
0.621554,238.387
0.631579,230.138
0.641604,218.299
0.651629,204.807
0.661654,192.557
0.671679,183.921
0.681704,179.542
0.691729,178.027
0.701754,176.719
0.711779,173.122
0.721805,166.235
0.73183,157.059
0.741855,148.003
0.75188,141.513
0.761905,138.7
0.77193,138.725
0.781955,139.306
0.79198,138.033
0.802005,133.767
0.81203,127.258
0.822055,120.661
0.83208,116.208
0.842105,114.851
0.85213,115.684
0.862155,116.502
0.87218,115.159
0.882206,110.892
0.892231,104.785
0.902256,99.074
0.912281,95.7367
0.922306,95.2363
0.932331,96.2241
0.942356,96.4008
0.952381,93.9872
0.962406,88.8678
0.972431,82.6665
0.982456,77.7058
0.992481,75.5192
1.00251,75.8892
1.01253,77.02
1.02256,76.8125
1.03258,74.1409
1.04261,69.6746
1.05263,65.3132
1.06266,62.8751
1.07268,62.8599
1.08271,64.1428
1.09273,64.801
1.10276,63.4804
1.11278,60.3382
1.12281,56.8993
1.13283,54.9354
1.14286,55.171
1.15288,56.7518
1.16291,57.8525
1.17293,56.9941
1.18296,54.11
1.19298,50.5909
1.20301,48.2651
1.21303,48.0647
1.22306,49.3454
1.23308,50.3625
1.24311,49.5504
1.25313,46.6624
1.26316,42.9332
1.27318,40.1537
1.28321,39.3548
1.29323,40.0842
1.30326,40.8041
1.31328,40.0892
1.32331,37.7042
1.33333,34.7435
1.34336,32.747
1.35338,32.4938
1.36341,33.4163
1.37343,34.0804
1.38346,33.3432
1.39348,31.2626
1.40351,29.0433
1.41353,28.0622
1.42356,28.7591
1.43358,30.2758
1.44361,31.1318
1.45363,30.3962
1.46366,28.4134
1.47368,26.5062
1.48371,25.8996
1.49373,26.7365
1.50376,27.9784
1.51378,28.2607
1.52381,26.9976
1.53383,24.8386
1.54386,23.1116
1.55388,22.7255
1.56391,23.4406
1.57393,24.1013
1.58396,23.624
1.59398,21.907
1.60401,19.9034
1.61404,18.8092
1.62406,19.0571
1.63409,19.9654
1.64411,20.33
1.65414,19.4496
1.66416,17.7105
1.67419,16.2423
1.68421,15.9503
1.69424,16.7553
1.70426,17.6884
1.71429,17.7435
1.72431,16.7427
1.73434,15.4657
1.74436,14.9428
1.75439,15.5359
1.76441,16.6144
1.77444,17.1052
1.78446,16.4313
1.79449,15.0144
1.80451,13.9021
1.81454,13.8526
1.82456,14.6795
1.83459,15.4277
1.84461,15.2176
1.85464,14.0056
1.86466,12.6019
1.87469,11.935
1.88471,12.2399
1.89474,12.8783
1.90476,12.9427
1.91479,12.0846
1.92481,10.8195
1.93484,10.0436
1.94486,10.2134
1.95489,10.9344
1.96491,11.3312
1.97494,10.8511
1.98496,9.76592
1.99499,8.91773
2.00501,8.94748
2.01504,9.71317
2.02506,10.4284
2.03509,10.383
2.04511,9.58141
2.05514,8.71752
2.06516,8.51915
2.07519,9.0759
2.08521,9.76895
2.09524,9.85737
2.10526,9.16795
2.11529,8.24691
2.12531,7.84003
2.13534,8.1937
2.14536,8.82921
2.15539,8.99548
2.16541,8.36931
2.17544,7.34826
2.18546,6.67048
2.19549,6.72807
2.20551,7.21932
2.21554,7.45736
2.22556,7.02993
2.23559,6.18164
2.24561,5.56462
2.25564,5.60769
2.26566,6.11118
2.27569,6.44991
2.28571,6.1799
2.29574,5.46398
2.30576,4.91001
2.31579,4.98548
2.32581,5.57422
2.33584,6.09793
2.34586,6.07722
2.35589,5.58657
2.36591,5.16532
2.37594,5.28081
2.38596,5.86417
2.39599,6.37271
2.40602,6.31122
2.41604,5.70553
2.42607,5.07597
2.43609,4.92814
2.44612,5.27766
2.45614,5.64505
2.46617,5.52919
2.47619,4.8898
2.48622,4.17434
2.49624,3.87543
2.50627,4.05981
2.51629,4.32688
2.52632,4.22388
2.53634,3.70157
2.54637,3.15655
2.55639,3.03137
2.56642,3.37373
2.57644,3.79336
2.58647,3.85445
2.59649,3.50757
2.60652,3.13104
2.61654,3.14686
2.62657,3.5946
2.63659,4.09228
2.64662,4.21593
2.65664,3.91799
2.66667,3.56677
2.67669,3.56953
2.68672,3.95964
2.69674,4.35822
2.70677,4.347
2.71679,3.87907
2.72682,3.32124
2.73684,3.09077
2.74687,3.25251
2.75689,3.47358
2.76692,3.37081
2.77694,2.89622
2.78697,2.3765
2.79699,2.17815
2.80702,2.34361
2.81704,2.56398
2.82707,2.50647
2.83709,2.15566
2.84712,1.82276
2.85714,1.82035
2.86717,2.14094
2.87719,2.46797
2.88722,2.50304
2.89724,2.26969
2.90727,2.08186
2.91729,2.2116
2.92732,2.59948
2.93734,2.9057
2.94737,2.85031
2.95739,2.49477
2.96742,2.1789
2.97744,2.17892
2.98747,2.43502
2.99749,2.62239
3.00752,2.48721
3.01754,2.10289
3.02757,1.78822
3.03759,1.77889
3.04762,1.99226
3.05764,2.1231
3.06767,1.96457
3.07769,1.6203
3.08772,1.39204
3.09774,1.46516
3.10777,1.7201
3.11779,1.86208
3.12782,1.72892
3.13784,1.4555
3.14787,1.32608
3.15789,1.47311
3.16792,1.73794
3.17794,1.83694
3.18797,1.65716
3.19799,1.37281
3.20802,1.26287
