# 20251208_101909
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100046_463/spectr.txt
# qmax:	4
# ma:	1.87297
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.925961
# [=>] Eabc:	0.936485
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,827.082
0.0204082,827.356
0.0408163,828.18
0.0612245,829.566
0.0816327,831.532
0.102041,834.061
0.122449,837.315
0.142857,841.279
0.163265,846.106
0.183673,852.328
0.204082,859.301
0.22449,866.38
0.244898,873.86
0.265306,881.793
0.285714,890.303
0.306122,899.235
0.326531,908.603
0.346939,918.653
0.367347,929.179
0.387755,940.959
0.408163,952.8
0.428571,965.076
0.44898,978.564
0.469388,992.705
0.489796,1007.05
0.510204,1022.61
0.530612,1039.37
0.55102,1056.22
0.571429,1074.68
0.591837,1093.71
0.612245,1114.63
0.632653,1136.79
0.653061,1160.54
0.673469,1186.25
0.693878,1216.03
0.714286,1246.9
0.734694,1281.54
0.755102,1321.17
0.77551,1363.64
0.795918,1414.44
0.816327,1474.3
0.836735,1546.2
0.857143,1635.24
0.877551,1807.86
0.897959,2026.35
0.918367,1922.74
0.938776,1377
0.959184,831.364
0.979592,544.213
1,449.107
