# 20250803_185649
# primespec:	data/examplescenario/primaryspec/spec_20250803_184820_210/spectr.txt
# qmax:	4
# ma:	1.48571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.729543
# [=>] Eabc:	0.742855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,591.333
0.0204082,591.743
0.0408163,592.987
0.0612245,595.132
0.0816327,598.347
0.102041,603.297
0.122449,608.584
0.142857,614.337
0.163265,620.63
0.183673,627.811
0.204082,635.5
0.22449,643.801
0.244898,652.658
0.265306,661.971
0.285714,672.032
0.306122,682.321
0.326531,693.037
0.346939,704.577
0.367347,715.715
0.387755,727.441
0.408163,739.197
0.428571,751.189
0.44898,763.24
0.469388,776.229
0.489796,788.016
0.510204,800.915
0.530612,814.796
0.55102,827.753
0.571429,840.548
0.591837,854.732
0.612245,872.362
0.632653,889.458
0.653061,911.824
0.673469,933.169
0.693878,931.238
0.714286,875.904
0.734694,763.311
0.755102,616.93
0.77551,484.37
0.795918,388.461
0.816327,322.347
0.836735,275.433
0.857143,240.375
0.877551,210.484
0.897959,185.631
0.918367,164.761
0.938776,147.259
0.959184,132.099
0.979592,118.739
1,107.173
