# 20251205_150239
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.34286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,107008
0.0100251,104623
0.0200501,97771.1
0.0300752,87303.6
0.0401003,74451.8
0.0501253,60601.6
0.0601504,47061.4
0.0701754,34877.3
0.0802005,24726.9
0.0902256,16901
0.100251,11352.9
0.110276,7790.57
0.120301,5779.82
0.130326,4839.02
0.140351,4515.35
0.150376,4440.4
0.160401,4363.97
0.170426,4164
0.180451,3830.5
0.190476,3426.05
0.200501,3034.39
0.210526,2715.03
0.220551,2480.7
0.230576,2304.23
0.240602,2145.97
0.250627,1982.51
0.260652,1818.39
0.270677,1675.49
0.280702,1570.39
0.290727,1498.29
0.300752,1435.73
0.310777,1358.97
0.320802,1262.73
0.330827,1163.07
0.340852,1082.59
0.350877,1030.54
0.360902,994.981
0.370927,953.755
0.380952,894.239
0.390977,824.056
0.401003,763.188
0.411028,725.013
0.421053,704.004
0.431078,681.633
0.441103,644.514
0.451128,597.109
0.461153,556.567
0.471178,535.015
0.481203,527.173
0.491228,515.837
0.501253,489.525
0.511278,454.018
0.521303,425.741
0.531328,414.011
0.541353,411.038
0.551378,400.418
0.561404,374.957
0.571429,344.427
0.581454,324.754
0.591479,320.524
0.601504,320.211
0.611529,309.381
0.621554,286.924
0.631579,265.927
0.641604,258.354
0.651629,261.217
0.661654,260.224
0.671679,246.398
0.681704,226.16
0.691729,213.155
0.701754,211.881
0.711779,212.767
0.721805,204.282
0.73183,187.046
0.741855,172.729
0.75188,169.521
0.761905,172.387
0.77193,169.968
0.781955,158.958
0.79198,147.669
0.802005,144.718
0.81203,147.819
0.822055,147.103
0.83208,138.153
0.842105,127.4
0.85213,123.034
0.862155,123.942
0.87218,121.611
0.882206,112.131
0.892231,101.781
0.902256,98.5241
0.912281,101.151
0.922306,101.058
0.932331,94.1725
0.942356,86.5019
0.952381,85.5827
0.962406,89.8035
0.972431,90.5279
0.982456,84.0158
0.992481,76.4144
1.00251,74.862
1.01253,77.4698
1.02256,76.2597
1.03258,68.7892
1.04261,61.6922
1.05263,61.19
1.06266,64.337
1.07268,63.5599
1.08271,57.7067
1.09273,53.4912
1.10276,55.4045
1.11278,59.0223
1.12281,57.466
1.13283,51.3664
1.14286,47.6834
1.15288,49.3475
1.16291,51.1645
1.17293,47.8149
1.18296,41.7545
1.19298,39.355
1.20301,41.4197
1.21303,42.4081
1.22306,39.1231
1.23308,35.3634
1.24311,35.6873
1.25313,38.2519
1.26316,37.8113
1.27318,33.927
1.28321,31.4986
1.29323,32.9559
1.30326,34.503
1.31328,32.2406
1.32331,28.3728
1.33333,27.6735
1.34336,29.8981
1.35338,30.1789
1.36341,26.7335
1.37343,23.6353
1.38346,24.3305
1.39348,26.2754
1.40351,25.1393
1.41353,21.7207
1.42356,20.5583
1.43358,22.6481
1.44361,23.9928
1.45363,22.1203
1.46366,19.91
1.47368,20.6685
1.48371,22.6298
1.49373,21.806
1.50376,18.4126
1.51378,16.4317
1.52381,17.2191
1.53383,17.6547
1.54386,15.6081
1.55388,13.51
1.56391,14.2376
1.57393,16.3376
1.58396,16.5002
1.59398,14.9764
1.60401,14.8546
1.61404,16.5669
1.62406,16.9803
1.63409,14.6102
1.64411,12.1633
1.65414,12.1424
1.66416,12.9076
1.67419,11.7336
1.68421,9.58527
1.69424,9.52825
1.70426,11.5201
1.71429,12.4068
1.72431,11.1001
1.73434,10.1858
1.74436,11.3559
1.75439,12.4801
1.76441,11.2281
1.77444,9.02212
1.78446,8.66423
1.79449,9.75757
1.80451,9.62566
1.81454,7.95723
1.82456,7.22091
1.83459,8.33409
1.84461,9.11388
1.85464,8.03531
1.86466,6.7205
1.87469,7.01509
1.88471,7.8943
1.89474,7.48531
1.90476,6.44585
1.91479,6.73572
1.92481,8.05109
1.93484,8.25378
1.94486,7.01823
1.95489,6.28758
1.96491,6.81364
1.97494,6.9131
1.98496,5.56589
1.99499,4.31515
2.00501,4.62744
2.01504,5.42471
2.02506,5.12935
2.03509,4.51718
2.04511,5.26197
2.05514,6.75372
2.06516,6.89779
2.07519,5.59522
2.08521,4.85305
2.09524,5.35514
2.10526,5.46226
2.11529,4.26259
2.12531,3.23064
2.13534,3.65516
2.14536,4.46036
2.15539,4.19357
2.16541,3.53015
2.17544,3.88807
2.18546,4.76997
2.19549,4.62169
2.20551,3.60935
2.21554,3.33218
2.22556,4.03883
2.23559,4.31575
2.24561,3.68164
2.25564,3.36427
2.26566,3.95349
2.27569,4.26686
2.28571,3.4705
2.29574,2.58092
2.30576,2.65995
2.31579,3.0184
2.32581,2.64134
2.33584,2.14339
2.34586,2.64726
2.35589,3.64822
2.36591,3.79694
2.37594,3.21894
2.38596,3.1893
2.39599,3.77272
2.40602,3.70217
2.41604,2.69001
2.42607,1.98781
2.43609,2.22584
2.44612,2.44674
2.45614,1.98864
2.46617,1.70354
2.47619,2.31503
2.48622,2.98477
2.49624,2.73462
2.50627,2.13468
2.51629,2.21683
2.52632,2.64282
2.53634,2.44031
2.54637,1.87072
2.55639,1.96901
2.56642,2.62135
2.57644,2.71561
2.58647,2.08017
