# 20260616_164507
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155713_173/spectr.txt
# qmax:	4
# ma:	1.27429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.621574
# [=>] Eabc:	0.637145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,967.747
0.0204082,968.541
0.0408163,971.059
0.0612245,975.363
0.0816327,980.181
0.102041,986.662
0.122449,994.862
0.142857,1004.31
0.163265,1015.26
0.183673,1027.67
0.204082,1041.15
0.22449,1056.95
0.244898,1073.77
0.265306,1092.7
0.285714,1113.49
0.306122,1135.71
0.326531,1160.96
0.346939,1188.24
0.367347,1218.54
0.387755,1251.39
0.408163,1288.23
0.428571,1331.28
0.44898,1379.76
0.469388,1434.55
0.489796,1509.76
0.510204,1578.52
0.530612,1731.8
0.55102,1881.56
0.571429,1938.88
0.591837,2335.86
0.612245,2446.49
0.632653,1572.9
0.653061,708.874
0.673469,497.519
0.693878,426.825
0.714286,277.613
0.734694,193.903
0.755102,175.854
0.77551,152.748
0.795918,125.88
0.816327,108.547
0.836735,96.1244
0.857143,84.2849
0.877551,73.7285
0.897959,65.3131
0.918367,57.9631
0.938776,51.8046
0.959184,46.2625
0.979592,41.8103
1,37.4007
