# 20260615_161652
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160137_285/spectr.txt
# qmax:	4
# ma:	1.91429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.946851
# [=>] Eabc:	0.957145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,136.006
0.0204082,136.058
0.0408163,136.232
0.0612245,136.525
0.0816327,136.942
0.102041,137.493
0.122449,138.192
0.142857,139.062
0.163265,140.143
0.183673,141.532
0.204082,143.475
0.22449,145.139
0.244898,146.899
0.265306,148.531
0.285714,150.188
0.306122,152.063
0.326531,153.714
0.346939,155.667
0.367347,157.35
0.387755,159.231
0.408163,161.003
0.428571,162.846
0.44898,164.547
0.469388,166.101
0.489796,167.833
0.510204,169.436
0.530612,170.643
0.55102,171.93
0.571429,173.316
0.591837,174.678
0.612245,175.731
0.632653,176.469
0.653061,177.226
0.673469,178.146
0.693878,178.945
0.714286,179.867
0.734694,180.559
0.755102,180.839
0.77551,181.298
0.795918,182.381
0.816327,183.84
0.836735,186.397
0.857143,188.054
0.877551,188.765
0.897959,185.439
0.918367,176.441
0.938776,163.393
0.959184,148.492
0.979592,130.907
1,113.325
