# 20260615_153753
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_152156_292/spectr.txt
# qmax:	4
# ma:	1.95429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.967064
# [=>] Eabc:	0.977145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,162.774
0.0204082,162.862
0.0408163,163.034
0.0612245,163.363
0.0816327,163.831
0.102041,164.447
0.122449,165.226
0.142857,166.195
0.163265,167.38
0.183673,168.85
0.204082,170.9
0.22449,173.112
0.244898,175.183
0.265306,177.21
0.285714,179.168
0.306122,180.98
0.326531,183.167
0.346939,185.36
0.367347,187.569
0.387755,189.647
0.408163,191.987
0.428571,194.017
0.44898,196.384
0.469388,198.674
0.489796,200.619
0.510204,202.829
0.530612,204.969
0.55102,206.944
0.571429,208.846
0.591837,210.9
0.612245,212.875
0.632653,214.361
0.653061,215.53
0.673469,216.743
0.693878,218.241
0.714286,219.233
0.734694,220.214
0.755102,220.629
0.77551,220.87
0.795918,221.074
0.816327,220.662
0.836735,220.023
0.857143,217.702
0.877551,214.075
0.897959,209.097
0.918367,201.143
0.938776,191.446
0.959184,180.511
0.979592,166.818
1,152.036
