# 20251205_144731
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143741_107/spectr.txt
# qmax:	4
# ma:	0.897143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.426165
# [=>] Eabc:	0.448571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,608.239
0.0204082,608.408
0.0408163,611.945
0.0612245,618.257
0.0816327,626.555
0.102041,636.855
0.122449,649.541
0.142857,664.348
0.163265,679.837
0.183673,697.586
0.204082,716.14
0.22449,735.764
0.244898,757.541
0.265306,779.656
0.285714,798.299
0.306122,804.274
0.326531,794.949
0.346939,764.182
0.367347,720.354
0.387755,664.206
0.408163,608.18
0.428571,545.734
0.44898,478.141
0.469388,416.453
0.489796,360.126
0.510204,304.735
0.530612,255.919
0.55102,212.761
0.571429,174.558
0.591837,144.335
0.612245,119.067
0.632653,98.0822
0.653061,82.321
0.673469,69.1135
0.693878,58.9411
0.714286,50.659
0.734694,43.6536
0.755102,73.9894
0.77551,33.3414
0.795918,29.5229
0.816327,26.0904
0.836735,22.9174
0.857143,20.5113
0.877551,18.0244
0.897959,16.0849
0.918367,14.3465
0.938776,12.8142
0.959184,11.6367
0.979592,10.4598
1,9.53803
