# 20251205_144516
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143600_035/spectr.txt
# qmax:	4
# ma:	0.485714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.198443
# [=>] Eabc:	0.242857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1617.02
0.0204082,1630.02
0.0408163,1657.43
0.0612245,1700.74
0.0816327,1768.96
0.102041,1835.8
0.122449,1874.06
0.142857,1855.6
0.163265,1747.14
0.183673,1544.56
0.204082,1244.5
0.22449,922.555
0.244898,672.801
0.265306,480.489
0.285714,344.233
0.306122,249.941
0.326531,178.314
0.346939,131.846
0.367347,97.3342
0.387755,73.4749
0.408163,57.3457
0.428571,44.6472
0.44898,36.4437
0.469388,29.2919
0.489796,24.3958
0.510204,20.1462
0.530612,16.7159
0.55102,14.0168
0.571429,11.5696
0.591837,9.83761
0.612245,8.28325
0.632653,7.24335
0.653061,6.24814
0.673469,5.48233
0.693878,4.78744
0.714286,4.11331
0.734694,3.62383
0.755102,3.12064
0.77551,2.8258
0.795918,2.53001
0.816327,2.30415
0.836735,2.06357
0.857143,1.82065
0.877551,1.6193
0.897959,1.39693
0.918367,1.28506
0.938776,1.16225
0.959184,1.09836
0.979592,1.02412
1,0.94079
