# 20251208_111003
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105835_098/spectr.txt
# qmax:	4
# ma:	0.845714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.399009
# [=>] Eabc:	0.422857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3107.06
0.0204082,3111.63
0.0408163,3126.21
0.0612245,3150.14
0.0816327,3186.45
0.102041,3232.4
0.122449,3290.25
0.142857,3359.87
0.163265,3443.13
0.183673,3541.11
0.204082,3658.6
0.22449,3791.11
0.244898,3955.21
0.265306,4146.42
0.285714,4387.21
0.306122,4691.63
0.326531,5115.69
0.346939,5702.75
0.367347,6799.93
0.387755,8643.41
0.408163,5076.02
0.428571,1304.34
0.44898,943.181
0.469388,644.522
0.489796,443.505
0.510204,360.043
0.530612,282.385
0.55102,227.224
0.571429,184.493
0.591837,153.144
0.612245,127.383
0.632653,106.848
0.653061,89.8375
0.673469,76.4987
0.693878,65.7483
0.714286,56.5106
0.734694,49.0567
0.755102,42.004
0.77551,37.0416
0.795918,32.5279
0.816327,28.8342
0.836735,25.051
0.857143,22.2052
0.877551,19.9322
0.897959,17.73
0.918367,15.8129
0.938776,14.0301
0.959184,12.7618
0.979592,11.5101
1,10.418
