# 20251205_144720
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143732_101/spectr.txt
# qmax:	4
# ma:	0.862857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.408082
# [=>] Eabc:	0.431429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,644.491
0.0204082,646.413
0.0408163,650.481
0.0612245,657.239
0.0816327,666.406
0.102041,678.822
0.122449,692.771
0.142857,709.443
0.163265,727.926
0.183673,747.05
0.204082,767.785
0.22449,791.553
0.244898,817.251
0.265306,839.054
0.285714,851.618
0.306122,847.461
0.326531,822.745
0.346939,774.729
0.367347,717.146
0.387755,650.248
0.408163,583.143
0.428571,514.041
0.44898,444.481
0.469388,381.792
0.489796,321.568
0.510204,266.724
0.530612,219.394
0.55102,179.475
0.571429,145.682
0.591837,119.667
0.612245,98.5016
0.632653,81.8791
0.653061,68.7962
0.673469,57.9986
0.693878,49.6047
0.714286,42.7615
0.734694,37.0287
0.755102,32.5456
0.77551,28.4238
0.795918,25.2791
0.816327,22.2005
0.836735,19.6059
0.857143,17.4773
0.877551,15.3932
0.897959,13.7721
0.918367,12.2623
0.938776,10.9604
0.959184,9.90826
0.979592,8.93187
1,8.18076
