# 20251208_110858
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105723_063/spectr.txt
# qmax:	4
# ma:	0.645714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.290924
# [=>] Eabc:	0.322857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4500.29
0.0204082,4513.55
0.0408163,4550.93
0.0612245,4618.22
0.0816327,4711.53
0.102041,4837.6
0.122449,4996.79
0.142857,5202.14
0.163265,5451.08
0.183673,5778.45
0.204082,6195
0.22449,6815.87
0.244898,7575.47
0.265306,9828.11
0.285714,10671.9
0.306122,4264.84
0.326531,1151.68
0.346939,931.836
0.367347,567.604
0.387755,410.674
0.408163,313.678
0.428571,239.635
0.44898,186.966
0.469388,147.195
0.489796,118.541
0.510204,96.0499
0.530612,79.5223
0.55102,64.9734
0.571429,54.184
0.591837,45.8884
0.612245,38.7985
0.632653,32.9071
0.653061,27.7141
0.673469,24.0395
0.693878,20.9472
0.714286,18.2553
0.734694,15.523
0.755102,13.8199
0.77551,12.3031
0.795918,10.8074
0.816327,9.44451
0.836735,8.43579
0.857143,7.64551
0.877551,6.69046
0.897959,6.02924
0.918367,5.48202
0.938776,4.99831
0.959184,4.39097
0.979592,3.99697
1,3.72286
