# 20251208_101118
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095510_229/spectr.txt
# qmax:	4
# ma:	1.06962
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.516161
# [=>] Eabc:	0.53481
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1543.22
0.0204082,1542.92
0.0408163,1548.07
0.0612245,1556.88
0.0816327,1568.99
0.102041,1584.58
0.122449,1603.24
0.142857,1626.05
0.163265,1651.72
0.183673,1680.91
0.204082,1713.68
0.22449,1750.2
0.244898,1791.25
0.265306,1835.88
0.285714,1884.61
0.306122,1940.35
0.326531,2000.54
0.346939,2068.15
0.367347,2145.05
0.387755,2237.04
0.408163,2341.22
0.428571,2476.34
0.44898,2638.63
0.469388,2924.45
0.489796,3378.63
0.510204,3177.56
0.530612,2053.95
0.55102,1043.29
0.571429,656.399
0.591837,522.417
0.612245,415.768
0.632653,336.588
0.653061,278.982
0.673469,233.01
0.693878,196.353
0.714286,167.579
0.734694,143.419
0.755102,123.983
0.77551,107.541
0.795918,94.237
0.816327,82.4277
0.836735,72.7476
0.857143,64.123
0.877551,56.8187
0.897959,50.4954
0.918367,45.1834
0.938776,40.246
0.959184,36.1373
0.979592,32.4353
1,29.2666
