# 20251208_101122
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095513_231/spectr.txt
# qmax:	4
# ma:	1.07649
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.519719
# [=>] Eabc:	0.538245
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1531.3
0.0204082,1531.53
0.0408163,1536.46
0.0612245,1545.32
0.0816327,1557.59
0.102041,1572.5
0.122449,1591.02
0.142857,1613.48
0.163265,1638.73
0.183673,1667.53
0.204082,1699.63
0.22449,1734.68
0.244898,1774.96
0.265306,1818.71
0.285714,1866.65
0.306122,1919.68
0.326531,1980.21
0.346939,2046.56
0.367347,2122.58
0.387755,2209.77
0.408163,2312.46
0.428571,2437.75
0.44898,2594.63
0.469388,2838.81
0.489796,3297.46
0.510204,3280.05
0.530612,2225.53
0.55102,1169.98
0.571429,690.883
0.591837,543.5
0.612245,432.953
0.632653,348.504
0.653061,287.767
0.673469,239.31
0.693878,201.883
0.714286,172.491
0.734694,147.124
0.755102,127.552
0.77551,110.724
0.795918,96.9514
0.816327,84.7836
0.836735,74.7511
0.857143,65.8269
0.877551,58.4549
0.897959,51.922
0.918367,46.3935
0.938776,41.4411
0.959184,37.1381
0.979592,33.3313
1,30.1041
