# 20260615_161111
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155818_104/spectr.txt
# qmax:	4
# ma:	0.88
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.417133
# [=>] Eabc:	0.44
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,340.429
0.0204082,342.102
0.0408163,344.128
0.0612245,347.747
0.0816327,352.293
0.102041,358.23
0.122449,364.83
0.142857,372.449
0.163265,380.423
0.183673,388.307
0.204082,396.294
0.22449,404.166
0.244898,410.807
0.265306,415.855
0.285714,418.348
0.306122,424.122
0.326531,430.478
0.346939,438.058
0.367347,432.216
0.387755,411.305
0.408163,371.374
0.428571,311.478
0.44898,248.411
0.469388,196.687
0.489796,155.667
0.510204,124.003
0.530612,101.825
0.55102,86.5686
0.571429,73.711
0.591837,63.9329
0.612245,55.7598
0.632653,48.1067
0.653061,41.9407
0.673469,36.562
0.693878,31.6358
0.714286,27.6788
0.734694,24.3146
0.755102,21.339
0.77551,19.0112
0.795918,16.8606
0.816327,14.9167
0.836735,13.4102
0.857143,12.0015
0.877551,10.6548
0.897959,9.63987
0.918367,8.64719
0.938776,7.74515
0.959184,7.03959
0.979592,6.37957
1,5.78044
