# 20251205_151023
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145920_070/spectr.txt
# qmax:	4
# ma:	0.685714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.312971
# [=>] Eabc:	0.342857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2694.05
0.0204082,2701.34
0.0408163,2723.87
0.0612245,2761.41
0.0816327,2811.97
0.102041,2879.22
0.122449,2961.31
0.142857,3062.27
0.163265,3176.76
0.183673,3320.66
0.204082,3488.28
0.22449,3698.03
0.244898,3965.8
0.265306,4358.16
0.285714,5195.19
0.306122,4996.5
0.326531,3039.77
0.346939,1309.87
0.367347,761.301
0.387755,566.859
0.408163,421.609
0.428571,321.651
0.44898,252.525
0.469388,200.407
0.489796,161.113
0.510204,130.033
0.530612,107.16
0.55102,88.3238
0.571429,74.2963
0.591837,62.2883
0.612245,52.4004
0.632653,44.5152
0.653061,38.0625
0.673469,32.7738
0.693878,28.3897
0.714286,24.7388
0.734694,21.2709
0.755102,18.6917
0.77551,16.3174
0.795918,14.5321
0.816327,12.7499
0.836735,11.3146
0.857143,9.95479
0.877551,8.91843
0.897959,8.00711
0.918367,7.14229
0.938776,6.36629
0.959184,5.76713
0.979592,5.24301
1,4.73582
