# 20251205_151156
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150051_121/spectr.txt
# qmax:	4
# ma:	0.977143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.468083
# [=>] Eabc:	0.488572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1715.96
0.0204082,1718.18
0.0408163,1725.1
0.0612245,1736.38
0.0816327,1751.94
0.102041,1772.88
0.122449,1797.96
0.142857,1827.81
0.163265,1862.07
0.183673,1901.76
0.204082,1945.76
0.22449,1995.71
0.244898,2051.2
0.265306,2113.41
0.285714,2181.8
0.306122,2258.98
0.326531,2350.69
0.346939,2454.67
0.367347,2579.96
0.387755,2738.47
0.408163,2936.58
0.428571,3346.52
0.44898,3758.09
0.469388,3089.14
0.489796,1735.22
0.510204,865.067
0.530612,618.064
0.55102,489.127
0.571429,384.027
0.591837,312.995
0.612245,256.806
0.632653,213.711
0.653061,178.817
0.673469,151.515
0.693878,129.117
0.714286,111.162
0.734694,95.9464
0.755102,83.6839
0.77551,72.6437
0.795918,63.7655
0.816327,55.8585
0.836735,49.4961
0.857143,43.7939
0.877551,38.9583
0.897959,34.5789
0.918367,30.8079
0.938776,27.6313
0.959184,24.7875
0.979592,22.4142
1,20.1385
