# 20260616_155813
# initdata:	data/XeXe544_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.46286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,126655
0.0100251,122919
0.0200501,112270
0.0300752,96176.8
0.0401003,76797
0.0501253,56568.4
0.0601504,37788.4
0.0701754,22247.3
0.0802005,10992
0.0902256,4254.1
0.100251,1539.41
0.110276,1840.64
0.120301,3912.73
0.130326,6544.67
0.140351,8772.41
0.150376,10000.2
0.160401,10023.6
0.170426,8969.24
0.180451,7183.47
0.190476,5102.91
0.200501,3138.06
0.210526,1590.42
0.220551,611.79
0.230576,204.383
0.240602,253.073
0.250627,576.704
0.260652,983.961
0.270677,1320.45
0.280702,1497.12
0.290727,1495.85
0.300752,1354.34
0.310777,1138.75
0.320802,914.829
0.330827,727.825
0.340852,595.979
0.350877,516.289
0.360902,476.053
0.370927,462.883
0.380952,468.28
0.390977,485.523
0.401003,505.926
0.411028,518.113
0.421053,511.855
0.431078,483.848
0.441103,440.733
0.451128,396.257
0.461153,363.665
0.471178,348.108
0.481203,344.296
0.491228,341.034
0.501253,329.437
0.511278,308.923
0.521303,286.705
0.531328,271.451
0.541353,266.148
0.551378,265.771
0.561404,261.507
0.571429,248.042
0.581454,227.923
0.591479,209.495
0.601504,200.063
0.611529,199.988
0.621554,202.573
0.631579,199.77
0.641604,188.831
0.651629,174.255
0.661654,163.493
0.671679,160.269
0.681704,161.436
0.691729,160.084
0.701754,152.032
0.711779,139.742
0.721805,130.086
0.73183,127.979
0.741855,131.75
0.75188,134.554
0.761905,130.575
0.77193,120.279
0.781955,109.836
0.79198,105.273
0.802005,106.875
0.81203,109.081
0.822055,105.914
0.83208,96.6792
0.842105,86.4647
0.85213,81.083
0.862155,81.4755
0.87218,83.0853
0.882206,80.7011
0.892231,73.8295
0.902256,67.1636
0.912281,65.716
0.922306,69.6151
0.932331,73.8918
0.942356,73.4611
0.952381,68.1458
0.962406,62.5745
0.972431,61.1146
0.982456,63.2097
0.992481,64.0269
1.00251,59.7285
1.01253,51.7322
1.02256,45.3869
1.03258,44.4225
1.04261,47.0912
1.05263,48.1469
1.06266,44.5617
1.07268,38.8255
1.08271,36.2492
1.09273,39.1647
1.10276,44.3
1.11278,46.1844
1.12281,42.8961
1.13283,37.919
1.14286,36.1442
1.15288,38.4516
1.16291,40.8087
1.17293,38.8103
1.18296,32.5749
1.19298,26.6375
1.20301,25.0544
1.21303,27.2497
1.22306,29.1041
1.23308,27.8202
1.24311,24.9345
1.25313,24.1668
1.26316,26.8048
1.27318,30.0672
1.28321,30.2939
1.29323,27.1428
1.30326,23.8749
1.31328,23.4658
1.32331,25.1759
1.33333,25.5861
1.34336,22.7773
1.35338,18.6447
1.36341,16.6493
1.37343,17.7769
1.38346,19.5549
1.39348,19.2159
1.40351,17.0859
1.41353,16.0649
1.42356,17.8824
1.43358,20.7602
1.44361,21.3874
1.45363,18.8318
1.46366,15.62
1.47368,14.6761
1.48371,15.8657
1.49373,16.3603
1.50376,14.3236
1.51378,11.3325
1.52381,10.5132
1.53383,12.6715
1.54386,15.1955
1.55388,15.1096
1.56391,12.5589
1.57393,10.4925
1.58396,11.0001
1.59398,12.8354
1.60401,13.1086
1.61404,10.9441
1.62406,8.53701
1.63409,8.37897
1.64411,10.1982
1.65414,11.4163
1.66416,10.4366
1.67419,8.56534
1.68421,8.20941
1.69424,9.74197
1.70426,11.0396
1.71429,10.2039
1.72431,7.93541
1.73434,6.56881
1.74436,7.10859
1.75439,8.10309
1.76441,7.71655
1.77444,6.20543
1.78446,5.56326
1.79449,6.85769
1.80451,8.7844
1.81454,9.31434
1.82456,8.24031
1.83459,7.28866
1.84461,7.7068
1.85464,8.55887
1.86466,7.99454
1.87469,5.79916
1.88471,3.83625
1.89474,3.77288
1.90476,5.05987
1.91479,5.78758
1.92481,5.24026
1.93484,4.75468
1.94486,5.77323
1.95489,7.7137
1.96491,8.52589
1.97494,7.2409
1.98496,5.18791
1.99499,4.30775
2.00501,4.79206
2.01504,5.09267
2.02506,4.167
2.03509,2.90849
2.04511,2.89565
2.05514,4.2109
2.06516,5.27721
2.07519,4.90582
2.08521,3.79254
2.09524,3.49513
2.10526,4.32321
2.11529,4.98041
2.12531,4.37625
2.13534,3.11002
2.14536,2.63999
2.15539,3.32206
2.16541,3.99282
2.17544,3.6146
2.18546,2.69134
2.19549,2.52832
2.20551,3.38826
2.21554,4.08883
2.22556,3.58371
2.23559,2.35815
2.24561,1.75692
2.25564,2.2042
2.26566,2.75133
2.27569,2.51028
2.28571,1.9315
2.29574,2.14689
2.30576,3.30657
2.31579,4.2389
2.32581,3.92942
2.33584,2.81104
2.34586,2.13117
2.35589,2.30012
2.36591,2.47808
2.37594,1.89582
2.38596,1.01399
2.39599,0.907837
2.40602,1.7668
2.41604,2.6167
2.42607,2.63849
2.43609,2.2304
2.44612,2.34556
2.45614,3.06323
2.46617,3.41424
2.47619,2.71402
2.48622,1.54762
2.49624,1.0407
2.50627,1.42492
2.51629,1.85272
2.52632,1.6508
2.53634,1.22487
2.54637,1.38315
2.55639,2.09454
2.56642,2.46609
2.57644,1.97042
2.58647,1.1849
2.59649,1.00741
2.60652,1.45883
2.61654,1.73967
2.62657,1.41932
2.63659,1.05172
2.64662,1.35311
2.65664,2.12447
2.66667,2.4544
2.67669,1.92529
2.68672,1.14568
2.69674,0.897314
2.70677,1.11983
2.71679,1.12929
2.72682,0.688765
2.73684,0.370087
2.74687,0.708144
2.75689,1.39114
2.76692,1.66046
2.77694,1.34907
2.78697,1.07773
2.79699,1.33949
2.80702,1.78327
2.81704,1.70758
2.82707,1.05048
2.83709,0.478647
2.84712,0.479314
2.85714,0.757156
2.86717,0.754988
2.87719,0.493674
2.88722,0.505776
2.89724,0.987302
