# 20250617_160420
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.72
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,13293
0.0100251,13180.3
0.0200501,12851.5
0.0300752,12332.9
0.0401003,11663.4
0.0501253,10888.7
0.0601504,10054.3
0.0701754,9200.14
0.0802005,8356.27
0.0902256,7541.85
0.100251,6766.54
0.110276,6033.84
0.120301,5345.33
0.130326,4704.3
0.140351,4117.59
0.150376,3594.96
0.160401,3146.26
0.170426,2777.49
0.180451,2487.37
0.190476,2265.94
0.200501,2096.2
0.210526,1958.26
0.220551,1834.74
0.230576,1715.23
0.240602,1597.96
0.250627,1487.97
0.260652,1392.68
0.270677,1316.77
0.280702,1258.92
0.290727,1211.84
0.300752,1165.67
0.310777,1112.76
0.320802,1051.47
0.330827,986.712
0.340852,927.059
0.350877,879.79
0.360902,846.75
0.370927,823.297
0.380952,800.985
0.390977,772.454
0.401003,735.61
0.411028,694.638
0.421053,657.185
0.431078,629.465
0.441103,612.298
0.451128,600.636
0.461153,586.87
0.471178,565.757
0.481203,537.771
0.491228,508.64
0.501253,485.342
0.511278,471.294
0.521303,464.028
0.531328,456.966
0.541353,444.067
0.551378,424.055
0.561404,401.212
0.571429,382.143
0.581454,370.89
0.591479,365.987
0.601504,361.629
0.611529,352.102
0.621554,336.094
0.631579,317.603
0.641604,302.746
0.651629,294.947
0.661654,292.295
0.671679,289.146
0.681704,280.677
0.691729,266.737
0.701754,251.866
0.711779,241.481
0.721805,237.396
0.73183,236.378
0.741855,232.948
0.75188,224.034
0.761905,211.532
0.77193,200.577
0.781955,195.069
0.79198,194.316
0.802005,193.726
0.81203,188.923
0.822055,179.613
0.83208,169.758
0.842105,163.946
0.85213,163.217
0.862155,164.186
0.87218,162.199
0.882206,155.618
0.892231,147.26
0.902256,141.679
0.912281,140.855
0.922306,142.355
0.932331,141.688
0.942356,136.581
0.952381,129.088
0.962406,123.516
0.972431,122.215
0.982456,123.327
0.992481,122.674
1.00251,117.881
1.01253,110.672
1.02256,105.092
1.03258,103.454
1.04261,104.093
1.05263,103.152
1.06266,98.537
1.07268,92.0184
1.08271,87.3611
1.09273,86.4582
1.10276,87.4528
1.11278,86.7548
1.12281,82.8131
1.13283,77.6833
1.14286,74.791
1.15288,75.2867
1.16291,76.8629
1.17293,76.242
1.18296,72.6515
1.19298,68.5649
1.20301,66.9553
1.21303,68.0626
1.22306,69.1617
1.23308,67.552
1.24311,63.4711
1.25313,59.7635
1.26316,58.724
1.27318,59.6122
1.28321,59.5568
1.29323,56.7987
1.30326,52.6378
1.31328,49.9378
1.32331,49.9254
1.33333,50.885
1.34336,50.1823
1.35338,47.2679
1.36341,44.2537
1.37343,43.4465
1.38346,44.6965
1.39348,45.6041
1.40351,44.2908
1.41353,41.519
1.42356,39.7238
1.43358,40.1379
1.44361,41.3642
1.45363,41.0357
1.46366,38.5797
1.47368,35.8438
1.48371,34.8878
1.49373,35.5883
1.50376,35.8634
1.51378,34.2036
1.52381,31.4693
1.53383,29.8361
1.54386,30.1979
1.55388,31.1478
1.56391,30.726
1.57393,28.7809
1.58396,27.098
1.59398,27.1808
1.60401,28.4114
1.61404,28.8122
1.62406,27.4428
1.63409,25.4956
1.64411,24.7788
1.65414,25.4881
1.66416,26.0082
1.67419,24.9322
1.68421,22.8039
1.69424,21.4204
1.70426,21.6183
1.71429,22.2946
1.72431,21.8536
1.73434,20.2121
1.74436,18.8853
1.75439,19.0502
1.76441,20.0747
1.77444,20.3287
1.78446,19.2284
1.79449,17.9208
1.80451,17.7765
1.81454,18.6322
1.82456,19.0096
1.83459,18.0013
1.84461,16.405
1.85464,15.6847
1.86466,16.1168
1.87469,16.4997
1.88471,15.7429
1.89474,14.2888
1.90476,13.5236
1.91479,13.9888
1.92481,14.7085
1.93484,14.4754
1.94486,13.4017
1.95489,12.7247
1.96491,13.1557
1.97494,13.9436
1.98496,13.8505
1.99499,12.7559
2.00501,11.7806
2.01504,11.8066
2.02506,12.3484
2.03509,12.2381
2.04511,11.1891
2.05514,10.1722
2.06516,10.1319
2.07519,10.7611
2.08521,10.9431
