# 20250803_185516
qT,primespec
0,13714.7
0.004004,13677.1
0.00800801,13636.3
0.012012,13567.9
0.016016,13446.2
0.02002,13296.3
0.024024,13119.9
0.028028,12909.6
0.032032,12679.1
0.036036,12419.3
0.04004,12138.5
0.044044,11838
0.048048,11516.4
0.0520521,11180.9
0.0560561,10828.2
0.0600601,10463.3
0.0640641,10087.4
0.0680681,9700.81
0.0720721,9307.76
0.0760761,8907.18
0.0800801,8502.93
0.0840841,8096.12
0.0880881,7688.03
0.0920921,7282.8
0.0960961,6879.71
0.1001,6483.67
0.104104,6095.73
0.108108,5717.63
0.112112,5354.49
0.116116,5004.47
0.12012,4673.24
0.124124,4361.11
0.128128,4068.37
0.132132,3799.78
0.136136,3551.27
0.14014,3326.39
0.144144,3124.24
0.148148,2942.03
0.152152,2781.54
0.156156,2638.67
0.16016,2512.03
0.164164,2400.41
0.168168,2300.57
0.172172,2209.86
0.176176,2127.77
0.18018,2050.91
0.184184,1977.84
0.188188,1908.41
0.192192,1840.47
0.196196,1774.14
0.2002,1709.72
0.204204,1646.76
0.208208,1585.87
0.212212,1528.6
0.216216,1474.05
0.22022,1424.12
0.224224,1379.15
0.228228,1338.45
0.232232,1303.37
0.236236,1272.76
0.24024,1245.83
0.244244,1222.56
0.248248,1201.74
0.252252,1181.29
0.256256,1161.79
0.26026,1141.48
0.264264,1119.1
0.268268,1095.01
0.272272,1068.8
0.276276,1039.83
0.28028,1009.47
0.284284,977.987
0.288288,945.722
0.292292,914.962
0.296296,884.98
0.3003,857.715
0.304304,833.861
0.308308,812.682
0.312312,795.614
0.316316,781.591
0.32032,769.792
0.324324,760.174
0.328328,751.848
0.332332,742.909
0.336336,733.647
0.34034,723.269
0.344344,710.614
0.348348,695.839
0.352352,679.629
0.356356,661.222
0.36036,642.191
0.364364,623.207
0.368368,604.362
0.372372,587.77
0.376376,572.612
0.38038,560.06
0.384384,550.633
0.388388,543.014
0.392392,537.469
0.396396,533.614
0.4004,529.961
0.404404,525.756
0.408408,521.162
0.412412,515.175
0.416416,506.798
0.42042,496.803
0.424424,485.224
0.428428,471.904
0.432432,458.665
0.436436,445.008
0.44044,432.46
0.444444,421.782
0.448448,412.447
0.452452,406.021
0.456456,401.367
0.46046,398.069
0.464464,396.194
0.468468,394.882
0.472472,392.978
0.476476,390.133
0.48048,386.32
0.484484,380.752
0.488488,372.96
0.492492,364.315
0.496496,354.132
0.500501,343.697
0.504505,333.849
0.508509,324.427
0.512513,317.163
0.516517,311.17
0.520521,306.962
0.524525,304.964
0.528529,303.666
0.532533,302.476
0.536537,301.524
0.540541,300.33
0.544545,297.781
0.548549,293.358
0.552553,287.979
0.556557,280.703
0.560561,272.532
0.564565,264.247
0.568569,255.699
0.572573,248.542
0.576577,242.198
0.580581,237.438
0.584585,234.8
0.588589,232.949
0.592593,231.928
0.596597,231.48
0.600601,230.997
0.604605,229.662
0.608609,227.035
0.612613,223.607
0.616617,218.348
0.620621,212.051
0.624625,205.408
0.628629,198.213
0.632633,191.985
0.636637,186.283
0.640641,181.915
0.644645,179.433
0.648649,177.647
0.652653,177.048
0.656657,176.971
0.660661,176.893
0.664665,176.331
0.668669,174.715
0.672673,172.5
0.676677,168.67
0.680681,163.864
0.684685,158.757
0.688689,153.11
0.692693,148.307
0.696697,143.904
0.700701,140.727
0.704705,139.433
0.708709,138.612
