# 20260615_161222
qT,primespec
0,1688.26
0.004004,1689.15
0.00800801,1690.12
0.012012,1691.69
0.016016,1694.41
0.02002,1697.57
0.024024,1701.04
0.028028,1704.8
0.032032,1708.32
0.036036,1711.92
0.04004,1714.28
0.044044,1715.33
0.048048,1715.98
0.0520521,1715.58
0.0560561,1712.06
0.0600601,1706.77
0.0640641,1698.98
0.0680681,1687.62
0.0720721,1673.93
0.0760761,1656.1
0.0800801,1635.08
0.0840841,1610.51
0.0880881,1581.86
0.0920921,1550.26
0.0960961,1514.62
0.1001,1476.02
0.104104,1434.56
0.108108,1390.17
0.112112,1344.14
0.116116,1295.95
0.12012,1246.82
0.124124,1197.09
0.128128,1146.96
0.132132,1097.66
0.136136,1048.87
0.14014,1001.6
0.144144,956.151
0.148148,912.532
0.152152,871.558
0.156156,832.828
0.16016,796.736
0.164164,763.338
0.168168,732.294
0.172172,703.674
0.176176,677.248
0.18018,652.586
0.184184,629.576
0.188188,607.926
0.192192,587.016
0.196196,566.991
0.2002,547.282
0.204204,527.642
0.208208,508.127
0.212212,488.379
0.216216,468.431
0.22022,448.382
0.224224,428.165
0.228228,407.946
0.232232,388.101
0.236236,368.48
0.24024,349.683
0.244244,331.812
0.248248,314.945
0.252252,299.797
0.256256,285.887
0.26026,273.847
0.264264,263.66
0.268268,254.956
0.272272,248.37
0.276276,243.049
0.28028,239.164
0.284284,236.657
0.288288,234.8
0.292292,233.475
0.296296,232.592
0.3003,231.661
0.304304,230.348
0.308308,228.682
0.312312,226.493
0.316316,223.354
0.32032,219.546
0.324324,215.064
0.328328,209.797
0.332332,204.282
0.336336,198.319
0.34034,192.414
0.344344,186.77
0.348348,181.408
0.352352,176.986
0.356356,173.032
0.36036,170.236
0.364364,168.716
0.368368,167.669
0.372372,167.52
0.376376,168.32
0.38038,169.499
0.384384,170.931
0.388388,172.642
0.392392,173.742
0.396396,174.525
0.4004,174.933
0.404404,174.377
0.408408,172.707
0.412412,170.547
0.416416,167.127
0.42042,162.941
0.424424,158.325
0.428428,153.098
0.432432,147.947
0.436436,142.704
0.44044,137.878
0.444444,133.679
0.448448,129.978
0.452452,127.455
0.456456,125.444
0.46046,124.365
0.464464,124.399
0.468468,124.6
0.472472,124.937
0.476476,125.852
0.48048,126.578
0.484484,126.571
0.488488,126.453
0.492492,126.161
0.496496,124.573
0.500501,122.168
0.504505,119.292
0.508509,115.538
0.512513,111.55
0.516517,107.148
0.520521,102.747
0.524525,98.6115
0.528529,94.6918
0.532533,91.5912
0.536537,88.8951
0.540541,87.0762
0.544545,86.3491
0.548549,85.8882
0.552553,85.8213
0.556557,86.4231
0.560561,87.2204
0.564565,87.8426
0.568569,88.4164
0.572573,88.5486
0.576577,88.0306
0.580581,87.1144
0.584585,85.6907
0.588589,83.3812
0.592593,80.8159
0.596597,77.8057
0.600601,74.6676
0.604605,71.6656
0.608609,68.7474
0.612613,66.4527
0.616617,64.4084
0.620621,63.1256
0.624625,62.9011
0.628629,62.7957
0.632633,62.8159
0.636637,63.5788
0.640641,64.6466
0.644645,65.5282
0.648649,66.3806
0.652653,66.6321
0.656657,66.4058
0.660661,65.9648
0.664665,65.0623
0.668669,63.2902
0.672673,61.3062
0.676677,58.9614
0.680681,56.5107
0.684685,54.2125
0.688689,51.9996
0.692693,50.3902
0.696697,49.0713
0.700701,48.2871
0.704705,48.3178
0.708709,48.5972
0.712713,49.007
0.716717,49.8968
0.720721,50.923
0.724725,51.6731
0.728729,52.3288
0.732733,52.5197
0.736737,52.1515
0.740741,51.4661
0.744745,50.4122
0.748749,48.6628
0.752753,46.7694
0.756757,44.6436
0.760761,42.5263
0.764765,40.6491
0.768769,38.9146
0.772773,37.8505
0.776777,37.1713
0.780781,36.7867
0.784785,36.9163
0.788789,37.4828
0.792793,38.1405
