# 20260615_140855
qT,primespec
0,520.156
0.004004,521.385
0.00800801,522.726
0.012012,524.97
0.016016,528.977
0.02002,533.934
0.024024,539.776
0.028028,546.759
0.032032,554.401
0.036036,563.011
0.04004,572.236
0.044044,582.006
0.048048,592.306
0.0520521,602.735
0.0560561,613.426
0.0600601,623.969
0.0640641,634.269
0.0680681,644.245
0.0720721,653.419
0.0760761,662.062
0.0800801,669.604
0.0840841,676.143
0.0880881,681.685
0.0920921,685.465
0.0960961,688.551
0.1001,689.975
0.104104,689.639
0.108108,688.735
0.112112,687.245
0.116116,683.888
0.12012,679.674
0.124124,674.974
0.128128,669.534
0.132132,663.982
0.136136,658.137
0.14014,652.45
0.144144,647.038
0.148148,641.964
0.152152,637.752
0.156156,633.986
0.16016,631.321
0.164164,629.695
0.168168,628.575
0.172172,628.508
0.176176,629.6
0.18018,631.255
0.184184,633.604
0.188188,636.886
0.192192,640.364
0.196196,644.265
0.2002,648.197
0.204204,652.002
0.208208,655.64
0.212212,658.615
0.216216,661.375
0.22022,662.982
0.224224,663.339
0.228228,663.541
0.232232,663.366
0.236236,661.561
0.24024,658.958
0.244244,655.907
0.248248,652.04
0.252252,647.975
0.256256,643.528
0.26026,639.074
0.264264,634.791
0.268268,630.68
0.272272,627.187
0.276276,624.046
0.28028,621.642
0.284284,619.941
0.288288,618.676
0.292292,618.419
0.296296,618.476
0.3003,618.578
0.304304,618.936
0.308308,619.489
0.312312,619.597
0.316316,619.203
0.32032,618.499
0.324324,616.976
0.328328,614.136
0.332332,610.63
0.336336,605.754
0.34034,599.873
0.344344,593.112
0.348348,585.233
0.352352,576.868
0.356356,567.773
0.36036,558.423
0.364364,549.088
0.368368,539.748
0.372372,530.99
0.376376,522.639
0.38038,515.041
0.384384,508.37
0.388388,502.406
0.392392,497.406
0.396396,493.176
0.4004,489.506
0.404404,486.373
0.408408,483.6
0.412412,480.707
0.416416,477.788
0.42042,474.555
0.424424,470.661
0.428428,466.095
0.432432,460.832
0.436436,454.565
0.44044,447.537
0.444444,439.807
0.448448,431.292
0.452452,422.522
0.456456,413.332
0.46046,404.172
0.464464,395.315
0.468468,386.713
0.472472,378.94
0.476476,371.778
0.48048,365.491
0.484484,360.244
0.488488,355.715
0.492492,352.039
0.496496,349.08
0.500501,346.476
0.504505,344.1
0.508509,341.913
0.512513,339.399
0.516517,336.511
0.520521,333.16
0.524525,329.073
0.528529,324.163
0.532533,318.663
0.536537,312.302
0.540541,305.408
0.544545,298.19
0.548549,290.594
0.552553,283.206
0.556557,275.891
0.560561,269.052
0.564565,262.952
0.568569,257.409
0.572573,252.901
0.576577,249.129
0.580581,246.105
0.584585,243.919
0.588589,242.199
0.592593,240.697
0.596597,239.468
0.600601,238.191
0.604605,236.525
0.608609,234.491
0.612613,231.997
0.616617,228.729
0.620621,224.871
0.624625,220.513
0.628629,215.523
0.632633,210.382
0.636637,204.974
0.640641,199.645
0.644645,194.676
0.648649,189.967
0.652653,186.02
0.656657,182.603
0.660661,179.867
0.664665,177.97
0.668669,176.503
0.672673,175.507
0.676677,174.895
0.680681,174.337
0.684685,173.612
0.688689,172.76
0.692693,171.609
0.696697,169.828
0.700701,167.551
0.704705,164.839
0.708709,161.513
0.712713,157.997
0.716717,154.181
0.720721,150.36
0.724725,146.809
0.728729,143.429
0.732733,140.733
0.736737,138.431
0.740741,136.782
0.744745,136.027
0.748749,135.527
0.752753,135.403
0.756757,135.75
0.760761,136.117
0.764765,136.142
0.768769,136.13
0.772773,136.077
0.776777,135.207
0.780781,133.702
0.784785,131.895
0.788789,129.416
0.792793,126.748
0.796797,123.798
0.800801,120.821
0.804805,118.107
0.808809,115.54
0.812813,113.647
0.816817,112.098
0.820821,111.136
0.824825,111.094
0.828829,111.206
0.832833,111.397
0.836837,112.077
0.840841,112.805
0.844845,113.009
0.848849,113.113
0.852853,113.119
0.856857,112.292
0.860861,110.815
0.864865,109.073
0.868869,106.703
0.872873,104.197
0.876877,101.499
0.880881,98.8407
0.884885,96.5161
0.888889,94.3747
0.892893,92.9145
0.896897,91.8623
0.900901,91.2193
0.904905,91.2272
0.908909,91.474
0.912913,91.7739
0.916917,92.234
0.920921,92.6262
0.924925,92.5791
0.928929,92.1897
0.932933,91.6022
0.936937,90.3426
0.940941,88.5403
0.944945,86.5533
0.948949,84.1721
0.952953,81.8238
0.956957,79.475
0.960961,77.3327
0.964965,75.6562
0.968969,74.205
0.972973,73.4752
0.976977,73.1975
0.980981,73.0482
0.984985,73.1659
0.988989,73.6381
0.992993,73.9044
0.996997,73.943
1.001,73.9624
1.00501,73.7581
1.00901,72.8215
1.01301,71.6348
1.01702,70.0952
1.02102,68.2732
1.02503,66.4656
1.02903,64.5718
1.03303,62.9996
1.03704,61.5934
1.04104,60.5952
1.04505,60.41
1.04905,60.3539
