# 20251205_150413
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.66286
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,114613
0.0100251,112214
0.0200501,105299
0.0300752,94661.7
0.0401003,81472.4
0.0501253,67085.3
0.0601504,52824.8
0.0701754,39797.9
0.0802005,28766
0.0902256,20095.7
0.100251,13788.6
0.110276,9569.19
0.120301,7003.57
0.130326,5613.19
0.140351,4961.59
0.150376,4702.3
0.160401,4591.89
0.170426,4480.28
0.180451,4292.56
0.190476,4010.69
0.200501,3657.34
0.210526,3279.07
0.220551,2927.3
0.230576,2639.34
0.240602,2425.95
0.250627,2271.09
0.260652,2144.32
0.270677,2019.09
0.280702,1886.18
0.290727,1754.66
0.300752,1640.78
0.310777,1553.23
0.320802,1485.68
0.330827,1421.52
0.340852,1346.79
0.350877,1260.75
0.360902,1175.78
0.370927,1106.62
0.380952,1057.99
0.390977,1020.66
0.401003,979.365
0.411028,925.775
0.421053,865.36
0.431078,812.299
0.441103,776.784
0.451128,755.987
0.461153,736.695
0.471178,707.253
0.481203,667.904
0.491228,630.044
0.501253,605.109
0.511278,593.531
0.521303,584.254
0.531328,565.245
0.541353,534.854
0.551378,502.988
0.561404,480.972
0.571429,470.219
0.581454,461.092
0.591479,443.059
0.601504,415.743
0.611529,389.397
0.621554,374.233
0.631579,369.729
0.641604,365.249
0.651629,351.448
0.661654,330.339
0.671679,313.065
0.681704,307.582
0.691729,309.567
0.701754,306.66
0.711779,291.709
0.721805,270.591
0.73183,255.853
0.741855,253.006
0.75188,254.672
0.761905,248.926
0.77193,232.804
0.781955,215.475
0.79198,207.774
0.802005,210.028
0.81203,212.066
0.822055,205.133
0.83208,191.74
0.842105,182.051
0.85213,181.442
0.862155,184.157
0.87218,180.447
0.882206,168.352
0.892231,155.836
0.902256,150.935
0.912281,152.175
0.922306,150.963
0.932331,142.564
0.942356,131.899
0.952381,127.085
0.962406,129.181
0.972431,131.141
0.982456,126.992
0.992481,119.188
1.00251,114.86
1.01253,116.143
1.02256,117.39
1.03258,112.769
1.04261,103.982
1.05263,97.9103
1.06266,97.5043
1.07268,98.1689
1.08271,94.3308
1.09273,87.1054
1.10276,82.6826
1.11278,83.8098
1.12281,86.1334
1.13283,84.2996
1.14286,79.22
1.15288,76.4262
1.16291,77.9867
1.17293,79.4477
1.18296,76.1157
1.19298,69.7343
1.20301,66.0448
1.21303,66.6816
1.22306,66.9881
1.23308,62.9187
1.24311,57.1191
1.25313,55.3283
1.26316,58.1318
1.27318,59.9454
1.28321,56.8655
1.29323,52.1984
1.30326,51.6677
1.31328,55.0789
1.32331,56.4304
1.33333,52.356
1.34336,46.8034
1.35338,45.302
1.36341,47.193
1.37343,46.9877
1.38346,42.6245
1.39348,38.4625
1.40351,38.7522
1.41353,41.4665
1.42356,41.4088
1.43358,37.916
1.44361,35.6022
1.45363,37.2674
1.46366,39.691
1.47368,38.4762
1.48371,34.5058
1.49373,32.3887
1.50376,33.5334
1.51378,34.3471
1.52381,31.9886
1.53383,28.6411
1.54386,27.9515
1.55388,29.4486
1.56391,29.5601
1.57393,27.32
1.58396,25.6951
1.59398,26.6516
1.60401,27.979
1.61404,26.8937
1.62406,24.5432
1.63409,24.1445
1.64411,25.7502
1.65414,26.0765
1.66416,23.7242
1.67419,21.4476
1.68421,21.7976
1.69424,23.0777
1.70426,22.0839
1.71429,19.2605
1.72431,18.0109
1.73434,19.2874
1.74436,20.1447
1.75439,18.5714
1.76441,16.7902
1.77444,17.6654
1.78446,19.9715
1.79449,20.1577
1.80451,17.8436
1.81454,16.2936
1.82456,17.1904
1.83459,18.0781
1.84461,16.435
1.85464,13.7048
1.86466,12.9121
1.87469,13.9351
1.88471,14.0704
1.89474,12.6787
1.90476,12.1584
1.91479,13.7801
1.92481,15.4054
1.93484,14.8533
1.94486,13.2929
1.95489,13.1229
1.96491,13.9817
1.97494,13.492
1.98496,11.3441
1.99499,9.85834
2.00501,10.2073
2.01504,10.6989
2.02506,9.86933
2.03509,8.99958
2.04511,9.79455
2.05514,11.2779
2.06516,11.2723
2.07519,9.98626
2.08521,9.612
2.09524,10.599
2.10526,10.905
2.11529,9.47389
2.12531,8.04822
2.13534,8.28485
2.14536,9.08549
2.15539,8.59488
2.16541,7.36327
2.17544,7.29488
2.18546,8.28885
2.19549,8.38522
2.20551,7.14573
2.21554,6.44083
2.22556,7.29455
2.23559,8.18794
2.24561,7.67927
2.25564,6.80973
2.26566,7.20988
2.27569,8.22954
2.28571,8.01533
2.29574,6.62546
2.30576,5.85249
2.31579,6.18009
2.32581,6.15834
2.33584,5.14123
2.34586,4.50443
2.35589,5.24181
2.36591,6.20692
2.37594,6.07889
2.38596,5.58193
2.39599,6.08335
2.40602,7.06963
2.41604,6.94248
2.42607,5.73803
2.43609,5.03359
2.44612,5.26486
2.45614,5.16025
2.46617,4.19041
2.47619,3.62553
2.48622,4.31907
2.49624,5.15135
2.50627,4.8986
2.51629,4.25555
2.52632,4.49916
2.53634,5.20507
2.54637,5.0377
2.55639,4.16097
2.56642,3.98014
2.57644,4.68467
2.58647,4.93356
2.59649,4.20391
2.60652,3.64758
2.61654,4.00808
2.62657,4.33609
2.63659,3.73284
2.64662,2.95882
2.65664,3.07329
2.66667,3.60149
2.67669,3.49374
2.68672,3.07664
2.69674,3.44375
2.70677,4.38593
2.71679,4.61256
2.72682,3.91797
2.73684,3.46717
2.74687,3.72729
2.75689,3.7272
2.76692,2.89655
