# 20260615_161333
qT,primespec
0,2214.63
0.004004,2208.22
0.00800801,2201.26
0.012012,2189.66
0.016016,2169.1
0.02002,2143.95
0.024024,2114.65
0.028028,2080.12
0.032032,2042.8
0.036036,2001.4
0.04004,1957.58
0.044044,1911.7
0.048048,1863.85
0.0520521,1815.48
0.0560561,1766.19
0.0600601,1717.1
0.0640641,1668.56
0.0680681,1620.67
0.0720721,1574.35
0.0760761,1529.31
0.0800801,1486.12
0.0840841,1444.94
0.0880881,1405.63
0.0920921,1368.52
0.0960961,1333.36
0.1001,1300.08
0.104104,1268.66
0.108108,1238.82
0.112112,1210.22
0.116116,1182.92
0.12012,1156.32
0.124124,1130.26
0.128128,1104.64
0.132132,1078.79
0.136136,1052.89
0.14014,1026.5
0.144144,999.416
0.148148,971.677
0.152152,943.077
0.156156,913.576
0.16016,883.347
0.164164,852.353
0.168168,820.726
0.172172,788.88
0.176176,756.675
0.18018,724.71
0.184184,693.139
0.188188,662.105
0.192192,632.29
0.196196,603.446
0.2002,576.198
0.204204,550.668
0.208208,526.767
0.212212,505.025
0.216216,485.035
0.22022,466.988
0.224224,450.879
0.228228,436.338
0.232232,423.325
0.236236,411.67
0.24024,400.936
0.244244,390.99
0.248248,381.67
0.252252,372.429
0.256256,363.388
0.26026,354.227
0.264264,344.722
0.268268,334.965
0.272272,324.872
0.276276,314.378
0.28028,303.735
0.284284,292.975
0.288288,282.195
0.292292,271.845
0.296296,261.747
0.3003,252.409
0.304304,243.94
0.308308,236.27
0.312312,230.001
0.316316,224.579
0.32032,220.471
0.324324,217.586
0.328328,215.425
0.332332,214.703
0.336336,214.456
0.34034,214.352
0.344344,214.627
0.348348,215.182
0.352352,215.313
0.356356,215.021
0.36036,214.49
0.364364,213.294
0.368368,211.027
0.372372,208.317
0.376376,204.712
0.38038,200.544
0.384384,196.016
0.388388,191.046
0.392392,186.164
0.396396,181.231
0.4004,176.67
0.404404,172.645
0.408408,169.065
0.412412,166.476
0.416416,164.294
0.42042,163.091
0.424424,163.004
0.428428,162.97
0.432432,163.037
0.436436,163.833
0.44044,164.716
0.444444,165.156
0.448448,165.481
0.452452,165.485
0.456456,164.547
0.46046,163.007
0.464464,160.881
0.468468,157.744
0.472472,154.212
0.476476,150.01
0.48048,145.48
0.484484,140.874
0.488488,136.154
0.492492,131.844
0.496496,127.765
0.500501,124.3
0.504505,121.574
0.508509,119.329
0.512513,118.165
0.516517,117.493
0.520521,117.157
0.524525,117.345
0.528529,117.872
0.532533,118.266
0.536537,118.565
0.540541,118.74
0.544545,118.43
0.548549,117.4
0.552553,116.046
0.556557,113.877
0.560561,111.145
0.564565,108.091
0.568569,104.552
0.572573,101.014
0.576577,97.369
0.580581,93.9607
0.584585,90.9854
0.588589,88.3281
0.592593,86.5361
0.596597,85.1567
0.600601,84.3837
0.604605,84.4431
0.608609,84.7586
0.612613,85.197
0.616617,86.056
0.620621,86.9137
0.624625,87.3636
0.628629,87.693
0.632633,87.7454
0.636637,87.0619
0.640641,85.8985
0.644645,84.389
0.648649,82.2228
0.652653,79.8975
0.656657,77.3037
0.660661,74.7023
0.664665,72.3154
0.668669,70.071
0.672673,68.4484
0.676677,67.1198
0.680681,66.3354
0.684685,66.3547
0.688689,66.5835
0.692693,66.9325
0.696697,67.7615
0.700701,68.7451
0.704705,69.5103
0.708709,70.2036
0.712713,70.4093
0.716717,70.1386
0.720721,69.6212
0.724725,68.7295
0.728729,67.1197
0.732733,65.3275
0.736737,63.251
0.740741,61.0889
0.744745,59.0734
0.748749,57.1328
0.752753,55.696
0.756757,54.5041
0.760761,53.7763
0.764765,53.7731
0.768769,53.9464
0.772773,54.2167
0.776777,54.9117
0.780781,55.755
0.784785,56.3767
0.788789,56.9294
0.792793,57.1012
0.796797,56.7992
0.800801,56.2225
0.804805,55.3317
0.808809,53.8155
0.812813,52.1388
0.816817,50.2302
0.820821,48.2671
0.824825,46.4728
0.828829,44.7654
0.832833,43.5546
0.836837,42.621
0.840841,42.0496
0.844845,42.0701
0.848849,42.327
0.852853,42.68
0.856857,43.3351
0.860861,44.052
0.864865,44.4846
0.868869,44.8234
0.872873,44.925
0.876877,44.5243
0.880881,43.7775
0.884885,42.8028
0.888889,41.3481
0.892893,39.7958
0.896897,38.1081
0.900901,36.451
0.904905,35.0231
0.908909,33.714
0.912913,32.9451
0.916917,32.5188
0.920921,32.2753
0.924925,32.3727
0.928929,32.8509
0.932933,33.3942
0.936937,34.0643
0.940941,34.6512
0.944945,34.826
0.948949,34.9142
0.952953,34.9313
0.956957,34.4332
0.960961,33.533
0.964965,32.5333
0.968969,31.2495
0.972973,29.9845
0.976977,28.708
0.980981,27.5823
0.984985,26.8097
0.988989,26.1794
0.992993,25.9565
0.996997,26.0999
1.001,26.388
1.00501,26.8048
1.00901,27.4921
1.01301,28.1044
1.01702,28.6343
1.02102,29.0128
1.02503,29.0041
1.02903,28.762
1.03303,28.4015
1.03704,27.6716
1.04104,26.6669
1.04505,25.6509
1.04905,24.5313
1.05305,23.582
1.05706,22.7036
1.06106,22.0849
1.06507,22.0179
1.06907,22.0264
1.07307,22.0459
1.07708,22.4222
1.08108,23.0643
1.08509,23.6271
1.08909,24.2242
1.09309,24.4808
1.0971,24.4598
1.1011,24.4065
1.10511,24.1943
1.10911,23.4577
1.11311,22.5791
1.11712,21.5756
1.12112,20.4957
1.12513,19.5292
1.12913,18.5955
1.13313,17.9941
1.13714,17.6505
1.14114,17.4386
1.14515,17.4788
1.14915,17.8088
1.15315,18.212
1.15716,18.7094
1.16116,19.1982
1.16517,19.4089
1.16917,19.5336
1.17317,19.5778
1.17718,19.2787
1.18118,18.6773
1.18519,17.9952
1.18919,17.0906
1.19319,16.187
1.1972,15.2889
1.2012,14.4861
1.20521,13.9587
1.20921,13.5376
1.21321,13.3678
1.21722,13.4713
1.22122,13.6931
1.22523,13.9799
1.22923,14.4245
1.23323,14.7871
1.23724,15.0174
1.24124,15.1755
1.24525,15.1464
1.24925,14.8486
1.25325,14.4403
1.25726,13.866
1.26126,13.1565
1.26527,12.4875
1.26927,11.7985
1.27327,11.3093
1.27728,11.0025
1.28128,10.7998
1.28529,10.8112
1.28929,11.0535
1.29329,11.3774
1.2973,11.7964
1.3013,12.2755
1.30531,12.6173
1.30931,12.9084
1.31331,13.039
1.31732,12.934
1.32132,12.6915
1.32533,12.3639
1.32933,11.8219
1.33333,11.2587
1.33734,10.695
1.34134,10.1938
1.34535,9.94844
1.34935,9.79353
1.35335,9.73036
1.35736,9.8978
1.36136,10.266
1.36537,10.6605
1.36937,11.158
1.37337,11.5888
1.37738,11.9077
1.38138,12.1454
1.38539,12.1589
1.38939,11.9763
1.39339,11.7044
1.3974,11.2705
1.4014,10.6858
1.40541,10.1323
1.40941,9.55267
1.41341,9.13044
1.41742,8.87637
1.42142,8.7038
1.42543,8.70405
1.42943,8.9092
1.43343,9.19104
1.43744,9.54204
1.44144,9.94685
1.44545,10.2198
1.44945,10.4373
1.45345,10.5403
1.45746,10.4334
1.46146,10.1712
1.46547,9.83828
1.46947,9.32191
1.47347,8.77398
1.47748,8.2341
1.48148,7.72914
1.48549,7.40389
1.48949,7.15161
1.49349,7.03414
1.4975,7.09769
1.5015,7.25397
1.50551,7.44125
1.50951,7.72096
1.51351,7.93385
1.51752,8.01237
1.52152,8.06196
1.52553,8.03873
1.52953,7.78169
1.53353,7.42436
1.53754,6.99936
1.54154,6.49355
1.54555,6.03398
1.54955,5.57236
1.55355,5.25603
1.55756,5.10281
1.56156,5.0024
1.56557,5.00386
1.56957,5.17296
1.57357,5.40083
1.57758,5.64849
1.58158,5.90949
1.58559,6.01805
1.58959,6.06567
1.59359,6.08615
1.5976,5.97075
1.6016,5.68531
1.60561,5.37966
1.60961,5.00147
1.61361,4.65583
1.61762,4.36622
1.62162,4.13261
1.62563,4.08845
1.62963,4.14412
1.63363,4.23997
1.63764,4.43657
1.64164,4.7644
1.64565,5.06898
1.64965,5.38742
1.65365,5.60292
1.65766,5.6601
1.66166,5.69343
1.66567,5.67877
1.66967,5.47621
1.67367,5.20342
1.67768,4.91857
1.68168,4.61595
1.68569,4.42171
1.68969,4.27734
1.69369,4.20387
1.6977,4.26505
1.7017,4.44071
1.70571,4.65029
1.70971,4.94788
1.71371,5.25033
1.71772,5.49954
1.72172,5.71456
1.72573,5.76254
1.72973,5.71466
1.73373,5.6292
1.73774,5.44525
1.74174,5.13012
1.74575,4.82614
1.74975,4.49854
1.75375,4.24922
1.75776,4.1204
1.76176,4.03138
1.76577,4.02261
1.76977,4.15586
1.77377,4.35451
1.77778,4.57642
1.78178,4.83777
1.78579,5.00995
1.78979,5.13242
1.79379,5.19797
1.7978,5.13824
1.8018,4.95503
1.80581,4.73172
1.80981,4.40676
1.81381,4.06001
1.81782,3.7335
1.82182,3.42791
1.82583,3.2561
1.82983,3.14781
1.83383,3.09267
1.83784,3.13708
1.84184,3.27231
1.84585,3.41556
1.84985,3.59876
1.85385,3.72687
1.85786,3.73115
1.86186,3.7297
1.86587,3.71492
1.86987,3.54059
1.87387,3.2882
1.87788,3.02599
1.88188,2.73156
1.88589,2.49137
1.88989,2.26323
1.89389,2.13059
1.8979,2.13167
1.9019,2.15434
1.90591,2.19578
1.90991,2.3385
1.91391,2.51914
1.91792,2.6619
1.92192,2.7936
1.92593,2.83014
1.92993,2.79704
1.93393,2.73571
1.93794,2.61772
1.94194,2.41286
1.94595,2.21691
1.94995,2.00237
1.95395,1.8534
1.95796,1.8154
1.96196,1.79472
1.96597,1.79679
1.96997,1.9231
1.97397,2.12359
1.97798,2.32091
1.98198,2.5454
1.98599,2.71091
1.98999,2.83904
1.99399,2.91536
1.998,2.89474
2.002,2.80979
2.00601,2.70139
2.01001,2.52802
